"text","id.num"
"Just after 9 a.m. on January 23, a 29-year-old patrol officer with the Indianapolis Police Department was shot and killed during a traffic stop. The officer, with more than 6 years of law enforcement experience, initiated a traffic stop and conducted an inquiry of a license plate; the response identified that the vehicle was reportedly stolen. During the stop, the veteran officer, who was wearing body armor, was shot at close range in the front upper torso/chest, in the front below the waist, and in the front of his head with a .380-caliber semiautomatic handgun. The 60-year-old suspect, who was on parole at the time of the incident and had an extensive criminal history that included police assault, left the scene but was located and taken into custody that afternoon. He was arrested and charged with Murder, Robbery, and Unlawful Possession of a Firearm by Serious Violent Felon. The victim officer died from his head wound on January 26.",750
"Around 1 a.m. on January 5, a 37-year-old deputy sheriff with the Millard County Sheriff’s Department (MCSD) was killed during a felony traffic stop near Delta. Minutes earlier, a sergeant with the MCSD had witnessed an illegal drug deal involving two men. The sergeant pursued one of the men and requested that the veteran deputy sheriff, who had more than 5 years of law enforcement experience, follow the other man. She pursued the individual and requested backup. When the backup officers arrived about 3 minutes later, they found that the deputy had been shot twice with a 7.62x39 mm semiautomatic rifle. Although the victim deputy was wearing body armor, the ammunition exceeded the vest’s capabilities. One of the rounds fatally penetrated the right chest area and stopped at the back panel of her body armor; the other shot was to her neck. A third round missed the deputy. Law enforcement agencies including the Salt Lake City Police SWAT Team, the Utah County Sheriff’s Department, the MCSD, and the Federal Bureau of Investigation provided tactical and investigative assistance. In the early morning hours of January 6, a resident at a trailer park in Beaver, about 90 miles from the incident, saw the suspect sleeping in a shed and notified the Beaver County Sheriff’s Department. Officers arrested the suspect without incident. After his arrest, the suspect provided a full confession and furnished details about the incident. The 37-year-old suspect said that he shot the victim deputy without warning as she approached his vehicle. He then fled, disposing of his car and the weapon, which law enforcement later recovered. He traveled with an acquaintance to Salt Lake City, Provo, and Payson before stopping in Beaver. The suspect, a known drug dealer with a prior criminal record including drug and weapons violations, was charged with Aggravated Murder.",618
"On July 3, a 39-year-old patrol officer with the Memphis Police Department was killed while responding to a disturbance call at a downtown hotel. Around 7 p.m., Memphis Police Department officers arrived at the hotel after a shooting was reported. Officers were told that the victim of the shooting was on the eighth or ninth floor of the hotel. The officers climbed the stairwell in groups of three or four, searching for the victim and the shooter. When they reached the eighth floor, several officers exited the stairwell to search the floor. The patrol officer, who had 8 years of law enforcement experience, continued to climb the stairwell. On the tenth floor landing, the officer, who was wearing body armor and had his gun drawn, encountered the suspect. Officers in the stairwell below heard a single gunshot and found the veteran officer lying wounded in the stairwell between the ninth and tenth floors. He had been fatally shot in the right side of his head with a .38-caliber revolver. While some of the officers transferred the victim officer to the ninth floor elevator lobby, other officers located the suspect higher up in the stairwell. After a struggle, the officers took the suspect into custody. The 22-year-old suspect was arrested and charged with two counts of First-Degree Murder and Aggravated Assault.",1185
"Two officers were killed and one officer was injured while investigating suspicious persons on August 2. Around 4:20 p.m., three officers from the Rapid City Police Department who were on patrol received information that persons were drinking alcohol while walking down the street. A 38-year-old police officer with 4 years of experience arrived in a marked police unit and made contact with four individuals. Minutes later, a 27-year-old patrol officer with 3 years of law enforcement experience arrived on a bicycle and a 28-year-old police officer with 6 years of law enforcement experience arrived in a marked police unit. During the initial contact, three of the individuals cooperated, and the officers were able to confirm their identities. These individuals were told they were free to leave. The patrol officer was standing next to the fourth individual who was being uncooperative, providing false information, and had an open container with alcohol. Minutes later, the suspect pulled a concealed .357-magnum revolver from his waist area and began shooting at the officers. He first shot the 27-year-old officer fatally in the front upper torso/chest, just left of his body armor, immediately incapacitating him. He aimed next at the 38-year-old officer, who was wearing body armor, and shot him in the face. This officer was able to recover and fire one round before falling back to the ground. The suspect then moved toward the 28-year-old veteran officer. During this exchange of gunfire, the officer was able to return fire and shot 14 rounds from his .40-caliber handgun before collapsing in the street from a fatal shot to his front upper torso/chest just left of his body armor. The 22-year-old suspect, who was incapacitated during the shooting, was struck twice and later died from his injuries. He had an extensive criminal record including police assault. It was later determined that he was under the influence of narcotics and alcohol at the time of the incident.",1037
"A trooper with the Georgia State Patrol, Forest Park, was killed during a traffic stop shortly after 11 p.m. on December 27. The 38-year-old trooper, who had more than 2 years of law enforcement experience, stopped a car for a headlight violation on a road near a major parkway in Atlanta. The driver pulled over to the right shoulder of the road, and the trooper approached the driver’s side door. After checking the trunk to ensure that it was secure, the trooper asked the driver to roll down the rear window, presumably because the window was tinted and he could not see inside the vehicle. The driver failed to comply with the request, and instead put the car into gear and fled. The trooper radioed for assistance and gave chase in his patrol car. The suspect crashed into a concrete mailbox a few miles away. The trooper positioned his vehicle behind the suspect’s car, exited the unit, and cautiously approached the crash. He attempted to shine a flashlight inside the window. As he came closer, the passenger side door of the suspect’s vehicle opened slightly and the suspect fired three rounds from a 9 mm semiautomatic handgun, striking the trooper in the neck above his protective vest. Although the trooper was out of view of his vehicle’s in-car camera, it picked up the muzzle flashes of the shots that were fired. Assisting officers arrived at the scene and called for an ambulance. The victim trooper was transported to a local hospital where he died a short time later. Two witnesses at the scene advised the investigating officer that the assailant had shot the victim trooper and then had fled the scene in the patrol car. On December 28, a member of the Atlanta Police Department apprehended the 30-year-old suspect, who was on probation and a known drug dealer with a history of drug and weapons violations. The alleged shooter was charged with Murder and Aggravated Assault of a Law Enforcement Officer.",574
"A 26-year-old Locust Grove Police Department (LGDP) patrol officer with nearly 5 years of law enforcement experience was shot and killed and two deputy sheriffs with the Henry County Sheriff’s Office were injured while attempting to gain control of a suspect around 10:55 a.m. on February 9. The two deputies, ages 48 and 62, were at a residence attempting to execute an arrest warrant on a suspect who failed to appear on a city ordinance violation. The suspect refused to comply with the deputies’ requests, so they radioed for assistance to take him into custody. When the LGDP officer arrived at the scene, the three officers, who were all wearing body armor, attempted to take the suspect into custody; however, the suspect resisted and retreated into his residence. The officers followed the suspect into the residence, and the man took a blunt object and struck the 62-year-old deputy in the head. The suspect then took out a .45-caliber semiautomatic handgun and fired at all three officers. The patrol officer was shot in the neck/throat, front upper torso/chest, and fatally in the side of the head. The deputy who was struck with the blunt object had fallen to the floor, but he was able to return gunfire, striking and justifiably killing the 39-year-old suspect. Both deputies were taken to a local hospital for treatment of their injuries. The 48-year-old deputy, a veteran of law enforcement with nearly 20 years of experience, suffered wounds to the side of his head and front lower torso/abdomen. He has since returned to duty. The 62-year-old deputy, also a veteran of law enforcement with 14 years’ experience, suffered injuries to the front of his head and front lower torso/abdomen. At the time this incident was reported to the FBI, he had not returned to duty.",9
"A 37-year-old captain with the White Settlement Police Department was fatally shot at 1:15 p.m. on April 24. He and an investigator were backing up other officers responding to a domestic disturbance call involving an armed suspect. When the captain, a 16-year veteran to law enforcement, and the investigator arrived at the residence, the investigator remained in front of the suspect’s house, and the captain went around the house and positioned himself in the backyard. As the suspect exited the house with a semiautomatic handgun, the captain entered the house through the backdoor. Officers in front of the house ordered the man to drop his gun and get on the ground. The man refused and returned to his house. A short time later, officers heard several shots from inside the house. Moments later, the captain came through the front door and collapsed. Officers rushed to the captain’s aid, removed him from the scene, and attempted to treat his wounds. The captain suffered four gunshot wounds to the chest and one each in the shoulder and left arm from the suspect’s .45-caliber semiautomatic pistol. He was taken to a local hospital where he died of the chest wounds during surgery. Officers attempted to contact the suspect, but received no response. A SWAT team took over the scene and attempted to establish contact with the suspect, also to no avail. After obtaining a search warrant, the SWAT team entered the house and found the 68-year-old male dead from seven gunshot wounds received in the ex- change of gunfire with the victim officer. ",348
"A 30-year-old patrol officer with the Sandusky Police Department was shot and killed on March 19 while attempting to make a traffic stop. Around 3 a.m., the officer, who had nearly 9 years of experience, was traveling in his patrol vehicle when he observed a man riding a bicycle without lights and attempted to stop him. When the officer moved his vehicle to block the bicycle’s path, the man turned the bicycle into a driveway and began riding on the sidewalk. The subject rode around the front of the patrol vehicle and returned to the street. The veteran officer activated his overhead lights and followed behind him. From the patrol vehicle’s camera, the man was heard asking the officer, “What did I do, man?” as he stopped his bicycle. The officer exited his vehicle as the man approached the back of the passenger side of the vehicle. The officer ordered the man to get his hands out of his coat, but the man drew a .38-caliber revolver and fired four shots at the officer. Then, as he walked around the back of the vehicle, he fired two more shots. The officer fell to the ground, but was able to return fire, striking the offender twice. The wounded offender ran from the scene and was found hiding a short distance away. The officer was wounded in the lower back, in his arm, and in his upper back. The officer, who was wearing body armor, was treated at a nearby hospital, but died from the wound to his upper back from a round that entered through the armhole of his vest. The offender was also treated for his injuries and later charged with Aggravated Murder, Having a Weapon While Under Disability, and Carrying a Concealed Weapon. The offender was known to police and had a prior criminal history including violent crime, murder, drug violations, police assault, and weapons violations. The night of the shooting, the offender was under the influence of alcohol and drugs, and the arresting officers found a bag of marijuana in his possession.",1081
"Around 8:30 p.m. on August 30, a 28-year-old corporal with the West Columbia Police Department (WCPD) was wounded while answering a call for backup. A short time earlier, a WCPD officer responded to a report of an impaired man in a vehicle. The officer parked his patrol unit next to the man’s vehicle and approached the driver’s side door. The subject placed his vehicle in reverse, and the vehicle rolled backwards onto an adjacent street. The officer took hold of the side mirror and stopped the rolling vehicle. The subject was fidgeting and yelling, so the officer asked him what was wrong. The man ignored the officer and continued his erratic behavior. The officer asked the man to exit the vehicle, but the subject did not comply and stated he needed to make a phone call because he was out of gas. Tinted windows prevented the officer from seeing clearly inside the vehicle, so he called for backup. The corporal, who had nearly 4 years of law enforcement experience, and two additional WCPD officers arrived at the scene. When one of the newly arrived officers opened the driver’s door of the vehicle, the man grabbed a 4-inch knife and held it to his own throat. The man stated that he had been released from prison recently, and he was concerned the officers were going to take him back to jail. The subject repeated that he wanted to make a call, so one of the officers offered to make the call if the man would put down the knife. Once again, the subject ignored the officer and continued to rant and complain. A WCPD sergeant arrived at the scene and asked the man what was wrong; he replied that the officers were trying to take him back to jail. During their conversation, the subject placed the knife on the vehicle seat. While distracting the man by talking to him, the sergeant passed his electronic control device behind his back to one of the other officers. At that point, the sergeant and two of the officers reached inside the vehicle and attempted to pull the man out. The subject pulled away, regained the knife, and started swinging it at the officers as he shouted, “Shoot me!” During the scuffle, the corporal, who was wearing body armor, sustained a cut on his left arm/hand near his palm. The suspect closed the vehicle door, so one of the officers used a baton to break the window. The sergeant ordered the suspect to drop the knife; the suspect tossed it out of the window onto the ground. The sergeant then ordered the suspect to exit the vehicle with his hands visible and to get on the ground. Again, the suspect complied. The officers detained the suspect without further incident and took him into custody. The 40-year-old suspect, who was on probation at the time of the incident, had prior arrests that included a weapons violation and a violent crime. He was arrested and charged with Public Disorderly Conduct, Unlawful Weapon, and Assault on a Police Officer While Resisting Arrest. The corporal has since recovered from his injury and returned to duty.",80
"A corporal with the Prince George’s County Police Department died on June 21 while assisting in a traffic stop in Laurel. The 41-year-old veteran officer, who had more than 14 years of law enforcement experience, was in an unmarked car with his partner at 11:05 a.m. and stopped to assist an officer in a marked car as that officer made a traffic stop. One of two subjects in the stopped vehicle got out on the passenger’s side and began to run. The corporal got out of the unmarked car and began to pursue the subject. The subject turned and fired a .40-caliber semiautomatic handgun multiple times, hitting the corporal in his arms and hands and fatally in the chest. All three officers returned fire, wounding the shooter. Both the victim officer and the alleged assailant were transported to the hospital where the corporal was pronounced dead. The 43-year-old suspect, a known drug dealer whose criminal record included drugs and weapons violations, was arrested on June 23 and charged with First-Degree Murder.",501
"A 25-year-old officer with the Lakeland Police Department was shot and killed while investigating suspicious persons on December 18 around 10:10 p.m. The officer, with 1½ years of law enforcement experience, was on patrol when he noticed three suspicious individuals in a city park and reported by radio that he was going to stop and speak to them. Approximately 6 minutes later, a backup officer arrived at the scene and found the officer had been shot. She immediately reported the officer down by radio. Neighbors near the area reported to investigating officers that they heard a gunshot and saw several individuals running from the park. Responding officers located two suspects that fit the descriptions provided by witnesses. The two individuals were interviewed and provided detectives with a detailed account of the events that led to the shooting of the victim officer. They explained that the officer had engaged them in conversation and gained their consent to conduct a “pat down” for weapons and/or illegal drugs. During the pat down, a third individual produced a .40-caliber semiautomatic handgun and shot the officer fatally in the front of the head. After the shooting, everyone fled the park leaving the officer on the ground, unresponsive. The victim officer, who had been wearing body armor, was transported to an area hospital where he was pronounced dead on December 19. A 19-year-old suspect, who was on conditional release and had a previous criminal record for police assault, was arrested early that same morning and charged with First-Degree Murder of a Police Officer with a Firearm.",1069
"Around 10:50 p.m. on September 12, a 38-year-old corporal with the Pennsylvania State Police (Pennsylvania SP) stationed in Blooming Grove Township was shot and killed in an ambush. The corporal, a veteran of more than 6½ years of law enforcement service, was leaving the police station at the end of his shift when an assailant concealed in woods across the street from the station fired a .308- caliber semiautomatic rifle at the corporal, fatally striking him in the front upper torso/chest and penetrating both the front and back panels of his body armor. The victim corporal fell to the sidewalk. The shooter fired again striking a tree, and then shot a third time hitting the victim in the arms/hands (shoulder area). The round traveled across the victim corporal’s body, through his other shoulder, and lodged in the bulletproof glass inside the station. The assailant shot a fourth time, assaulting a 31-year- old Pennsylvania SP trooper and striking him in the rear below the waist (buttocks area), below his body armor. The trooper, who had nearly 9½ years of law enforcement experience, was approaching the scene from a nearby parking lot in an attempt to aid the fallen officer. The suspect then fled the area in a vehicle he had left on a nearby road. Driving through the woods near an adjacent housing development without headlights, the suspect veered his vehicle into a retention pond and had to continue his flight on foot. A multiagency manhunt and subsequent investigation ended in the capture of the suspect 6 weeks later on October 30, by a team of U.S. Marshals. The suspect was taken into custody at an abandoned airfield located 25 miles from the shooting; he surrendered without incident. The suspect had been taking shelter in a hangar at the airfield. Several weapons, including a .308-caliber semiautomatic rifle, were recovered from the hangar. The 31-year-old suspect, who had a prior criminal record, was charged with First-Degree Murder, Murder of a Law Enforcement Officer, Attempt to Commit Murder of a Law Enforcement Officer, and Attempt to Commit First-Degree Murder. At the time this incident was reported to the FBI, the injured trooper had not returned to duty.",623
"At 8:42 a.m. on August 15, two detectives with the Trenton Police Department were injured by gunfire while investigating a domestic violence incident. A 46-year-old detective from the Special Victims Unit (SVU) and a 53-year-old detective from the Homicide Unit (HU), both veteran detectives with over 19 years and over 32 years of law enforcement experience, respectively, were escorting a domestic violence victim back to her residence. They planned to meet a third detective, from the Crime Scene Unit (CSU), at the residence. Upon arrival, the detectives parked their unmarked police vehicle opposite the victim’s residence. Several hours earlier, the suspect had attacked the victim, destroyed some of her belongings, and fatally stabbed her dog. He also called the victim after the initial incident and threatened her. When the third detective reached the scene, the detectives and the victim approached the front of the residence where the victim pointed out evidence in some trash cans. The detectives stopped to examine the evidence when the suspect emerged from within the residence. The victim identified the suspect and said, “He is right there. Arrest him.” Before the detectives could react, the suspect opened fire with a .38-caliber revolver. The HU and SVU detectives were struck. The HU detective was hit in the front lower torso/abdomen and rear lower torso/back and the SVU detective was hit in the front lower torso/abdomen and in his arms/hands. The SVU detective was knocked to the ground; while on the street, he observed that the suspect had exited the porch of the residence and was headed directly toward him, continuing to fire. The wounded SVU detective drew his service weapon and fired at the suspect, striking him. The suspect fell to the ground, sat back up, and again raised his revolver in the direction of the detective. The SVU detective again fired at the suspect, striking him a second time. The suspect fell to the ground again, and this time dropped his weapon. During the exchange of gunfire, the wounded HU detective made his way back to his vehicle and radioed for backup and medical assistance. The wounded SVU detective, with assistance from the CSU detective, subdued and handcuffed the suspect. At 9:02 a.m., the 23-year-old suspect, who was known to use and possess drugs and had prior arrests for violent crime, weapons violations, and drug violations, was pronounced dead at the scene. The SVU detective has since recovered from his injuries and returned to duty. At the time this incident was reported to the FBI, the HU detective had not returned to duty.",1153
"On August 9, a deputy sheriff from the Mahnomen County Sheriff’s Office succumbed to gunshot wounds he received on February 18, 2009, while investigating suspicious circumstances. At the time of the incident, the 26-year-old deputy, who had more than 5 years of law enforcement experience, responded to a call at 7:10 a.m. reporting that shots had been fired in the city of Mahnomen. Upon his arrival at the scene, the deputy encountered two men in a driveway. The deputy exited his vehicle and approached the two individuals, at which time a physical altercation ensued. During the struggle, the deputy, who was wearing body armor, was shot twice in the abdomen and once in the back of his head with a 9 mm semiautomatic handgun. A second deputy arrived on scene and returned fire on the suspects, hitting one suspect in the abdomen. The assisting deputy called for an ambulance for the wounded deputy. The two suspects fled to a residence across the street and a standoff ensued. Nine hours later, both suspects surrendered peacefully and were arrested. One suspect, a 32-year-old man, was initially charged with Attempted Murder. The other suspect, a 27-year-old man, was charged with a Felon Convicted of a Crime of Violence, Possession of a Weapon, First-Degree Assault, Use of Deadly Force Against a Law Enforcement Officer, Attempted Theft of a Motor Vehicle Without Consent, Failure to Render Aid/Assistance, and Contempt of Court. It was determined that both individuals were under the influence of alcohol at the time of the shooting. Both suspects also had prior criminal records that included violent crimes and weapons violations. When the victim deputy eventually died as the result of the gunshot wound to the back of his head, the suspect’s Attempted Murder charge was increased to Second-Degree Murder.",814
"A deputy sheriff with the Grundy County Sheriff’s Office was killed and a patrol officer with the Monteagle Police Department was injured while attempting to arrest an individual at approximately 3 a.m. on June 5 in Monteagle. The 29-year-old deputy had nearly 3 years of law enforcement experience, and the 23-year-old patrol officer had 2 years of law enforcement experience. The pair, along with a reserve police officer, were at a residence to serve an individual with a warrant for a misdemeanor violation of probation. The deputy went to the front door of the residence, and the patrol officer and reserve officer went to the back door. The man let the deputy inside and then asked if he could change clothes, and the deputy agreed. The man went into a rear bedroom, and the deputy remained in the living room with the man’s girlfriend. The deputy asked the woman if the man had a gun, and she acknowledged that he did. The deputy, who was wearing body armor, then went to the bedroom. As he crossed the threshold to the room, the man fired a shot at the deputy from a .38-caliber revolver, striking the deputy at close range fatally in the right temple. The suspect took the deputy’s service weapon, a 9 mm semiautomatic handgun, and fled. Outside, the patrol officer heard the scuffle and attempted to go to the front door but tripped and fell in the dark in the yard of the residence. As the suspect was fleeing, he fired two rounds, one of which struck the patrol officer in the right side of the torso when the bullet entered through the armhole area of his protective vest. The reserve officer called for assistance and emergency aid, and the wounded patrol officer was taken to a local hospital where he was treated and released and then returned to duty the next day. The suspect fled into a wooded area behind the residence armed with the revolver, a 12-gauge shotgun, and the deputy sheriff’s service weapon. After an extensive search by local, state, and federal agencies from three states, officers found the suspect in a wooded area near a local cemetery. Attempts to negotiate with the suspect were unsuccessful. At approximately 6:55 p.m., the 29-year-old suspect committed suicide by shooting himself in the head. The suspect was on probation at the time of the incident and had prior convictions for drugs.",505
"An investigator with the Rockdale County Sheriff’s Office was shot and killed in an unprovoked attack at 12:55 p.m. on May 8. The 28-year-old investigator, with nearly 5 years of law enforcement experience, along with other investigators and a deputy, were attempting to serve an arrest warrant on an individual at a residence in Conyers. The warrant was for Rape, Aggravated Assault, and Kidnapping stemming from an incident the previous evening. The entire house had been cleared except for the rear master bedroom. The door to that room was locked and had to be breached to gain entry. Once inside the room, all visible areas were cleared except for the closet, which was closed and did not have a doorknob. When the investigator pulled open the door, the 41-year-old male began firing a 9 mm semiautomatic handgun, striking the victim investigator twice. The first shot entered through his left forearm and was stopped by his protective vest. The second shot fatally struck him on the left side below the vest in the front lower torso/stomach. Two other investigators and one deputy returned fire, killing the suspect, who had a prior criminal record.",596
"On February 2 at 8:37 p.m., a 42-year-old deputy sheriff was killed, and a 48-year-old lieutenant was wounded, both with the Clermont County Sheriff’s Office, when they responded to a report of an armed suicidal subject who had barricaded himself inside his residence at a Pierce Township apartment complex. The incident began at 7 p.m. Both officers were veterans of law enforcement; the deputy had 22 years of experience, and the lieutenant had 23 years of experience. Around 8:30 p.m., responding officers were negotiating with the subject when they heard him inside the apartment counting down an alleged suicide threat followed immediately by shots fired. A small group of officers with the Clermont County Special Response Team (CCSRT) decided to breach the door of the residence to attempt life- saving measures. During the breach attempt, the subject fired a 9 mm semiautomatic handgun and a .223-caliber semiautomatic rifle, fatally wounding the deputy and injuring the lieutenant. Neither of the officers fired on the offender. The offender fired 23 rounds from a distance of 8 feet, wounding the deputy in the front upper torso/chest, rear lower torso/back, and on the front and rear of his legs. The fatal round entered below his body armor in his lower back area. The lieutenant, who was also wearing body armor, was wounded in the front of his legs; he was treated at a local hospital and released. Officers called the entire CCSRT and the Cincinnati SWAT team for backup. During the prolonged standoff, the offender fired multiple rounds at CCSRT vehicles. The CCSRT launched numerous canisters of gas into the residence in an attempt to safely extract the offender. When a fire erupted inside the residence at 6 a.m. on February 3, the offender surrendered and was taken into custody. The 23-year- old offender, who was under the influence of cocaine, marijuana, and amphetamines/methamphetamines at the time of the incident, was charged, and later indicted and arraigned, on a Weapons Law Violation, Aggravated Murder, and multiple counts of Attempted Murder. His criminal history included a drug law violation, robbery, and a weapons violation. The wounded lieutenant has since recovered from his injury and has returned to duty.",836
"On April 4, a detective with the Jackson Police Department was shot and killed while interviewing a homicide suspect around 5:45 p.m. at police headquarters. A camera inside the interrogation room captured the incident on video. During his interview with two detectives, a homicide suspect became belligerent and engaged one of the detectives in a struggle. The 40-year-old detective was a veteran of law enforcement with nearly 18 years’ experience. As the two fell to the floor, the suspect managed to get the detective’s service weapon, a 9 mm semiautomatic handgun. The other detective in the room fired a shot that missed the suspect. Then her service weapon malfunctioned, so she ran from the room to summon help. As the struggle continued, the suspect shot the detective once, rose to his feet, and fired three more rounds at the detective. The rounds hit the victim detective in his arms/hands and mortally wounded him in the front upper torso/chest. The 23-year-old assailant, who had a prior criminal record that included violent crime, then committed suicide by shooting himself twice in the head. A sergeant with the Tupelo Police Department (TPD) was killed and a TPD officer was wounded while responding to a robbery in progress at a local bank around 3:20 p.m. on December 23. Both were veterans of law enforcement; the 38-year-old sergeant had more than 8 years of experience and the 27- year-old officer had 5 years of experience. Shortly after 3 p.m., a man wearing a face mask and armed with a handgun entered a bank. The man placed a wedge in the front door to prevent it from closing before entering the tellers’ area through an employees-only door. The man directed the bank tellers to back away as he filled a black bag with cash from the tellers’ drawers. An undisclosed amount of money was taken. The suspect then exited through the same employee door, stopped to retrieve the wedge used to prop the front door open, and fled from the bank’s parking lot in a gray sedan. The sergeant and the officer responded to the alarm at the bank and to a report that the suspect had fled in a white sport utility vehicle (SUV). While en route to the bank, the officers observed a white SUV stalled in traffic and stopped to address the driver. While the officers talked to the driver of the SUV, the suspect exited his gray sedan that was stopped behind the white SUV and fired six rounds at the officers with a .45-caliber semiautomatic handgun. The sergeant fired his service weapon, but was fatally wounded when the suspect fired a round that entered through the armhole/shoulder area of the sergeant’s body armor and pierced his front upper torso/chest. The officer was also struck, and injured in the back of the head. The suspect re-entered his vehicle and fled the scene. At this time, the suspect’s identity and whereabouts were unknown. Law enforcement officials released bank surveillance photos of the suspect and the vehicle to the public. As the investigation developed, the suspect was linked to an attempted bank robbery in Atlanta, Georgia, that had occurred earlier the same day. The bank robbery in Atlanta had been unsuccessful, but the suspect had robbed a customer at an ATM in the vestibule of the bank before fleeing in a gray sedan. On December 26, the FBI established a tip line for the case and announced a financial reward was available for information leading to the identification and capture of the subject. On December 28, the suspect attempted to rob another bank in Phoenix, Arizona. As officers responded to the call, the suspect immediately engaged the first uniformed patrol officer on scene by firing his weapon at the patrol vehicle while the officer was still inside. A second responding officer shot and justifiably killed the suspect. Further investigation revealed that the suspect committed all three robberies in Atlanta, Tupelo, and Phoenix. The 40-year-old suspect, who was on probation at the time of the incident, had a prior criminal record. At the time this incident was reported to the FBI, the injured officer had not returned to duty.",793
"A 48-year-old police officer with the Texas Tech Police Department (TTPD) was shot and killed around 7:45 p.m. on October 9 at the university’s police station while he was processing an individual suspected of firing a weapon in a dormitory. Earlier in the day, around 3:30 p.m., the officer, who had 5 months of law enforcement experience, arrived at a Texas Tech University (TTU) dormitory suite with another officer to investigate a reported odor of marijuana. The officers knocked on the suite door; however, no one answered, so they left. Approximately 2 hours later, the officer and a different backup officer went to the student union building and met with two TTU students, who lived in the same suite the officers had been to earlier. The students reported one of their suitemates had discharged a firearm inside his dorm room around 2 a.m. that morning. The officers returned to the dormitory suite to conduct a welfare check shortly before 6 p.m. They entered the dorm room and saw evidence of drug use and a pellet pistol in plain view, but the student who lived in the room was not there. The officers were collecting the items in plain sight when the student returned. Based on the visible evidence in the room, the officers searched the student, handcuffed him, and transported him to the TTU police station. In the briefing room, the officer was completing the paperwork required to transport the student to the Lubbock County Jail. The student requested to use the restroom, and the officer removed the handcuffs. The student attempted to enter a private restroom stall but was not allowed to do so. The student was escorted back to the briefing room and sat back down next to the officer, who was wearing body armor. Without warning, the student produced a .45-caliber semiautomatic handgun from his pants and fired one round, mortally wounding the officer in the right side of his head. The suspect then fled the police station on foot. Officers set up a containment perimeter and took the suspect into custody less than 2 hours later. The 19-year-old suspect, who had a previous arrest for an alcohol violation, was known to possess a controlled substance and alcohol. He was arrested and charged with Capital Murder of a Law Enforcement Officer.",47
"A 50-year-old captain with the Grenada Police Department (GPD) was killed during a traffic pursuit around 8:55 a.m. on October 7. That morning, the Grenada County Sheriff’s Office (GCSO) received a call from a woman who saw two men break into a building next to a church then leave in a vehicle. GCSO deputies en route saw the vehicle and attempted to conduct a traffic stop. However, the driver refused to stop, so the deputies pursued the vehicle and notified the GPD that they were headed towards the town of Grenada. The captain, a 25-year veteran of law enforcement, responded and parked his vehicle at the side of the highway. He exited his vehicle and was positioned near the trunk, perhaps to retrieve a tire-deflation device, when he was fatally struck by the suspect’s vehicle traveling approximately 100 mph. The suspect’s vehicle then crashed into a ditch. The victim captain, who was wearing a protective vest, suffered injuries to his front below the waist and to his front upper torso/chest. The 20-year-old driver of the vehicle had a criminal record that included violent crime and drug violations. His 41-year- old passenger also had a criminal record, which included charges for drug violations and police assault. Both men were arrested and charged with Capital Murder, Felony Fleeing, Burglary, and Possession of Stolen Property.",456
"A sergeant with the City of Andrews Department of Public Safety’s drug task force died of injuries sustained at 9:30 a.m. on May 16 while confronting an individual aboard a long-distance commercial bus in Pecos. The 38-year- old sergeant, with more than 9 years of experience in law enforcement, boarded the bus with two other officers to con- duct a routine drug interdiction operation. The sergeant walked to the back of the bus and began questioning a man who, unknown to officials at the time, was a wanted felon. The man drew a .380-caliber semiautomatic handgun and fired twice at the victim officer at close range, striking him in the back and fatally in the chest. The other officers fired three shots at the suspect, striking and killing him. The victim officer was transported to a local hospital and then to a Lubbock hospital where he died of his injuries about 8 hours later. The 19-year-old suspect, who was under the influence of narcotics at the time of the incident, had several prior arrests, including Evading Arrest-Detention and Aggravated Assault Causing Serious Bodily Injury.",563
"A 33-year-old police officer with the Columbus Division of Police was shot and killed on January 6 while working special duty at a bank. Just after 10:30 a.m., a masked man entered the bank with a .40-caliber semiautomatic handgun and ordered customers and employees to the floor. The man then ran toward the teller’s counter with the weapon pointed toward the employees and fired seven times at the officer who was standing behind the counter. The bullets entered the officer’s front upper torso above his protective vest. Despite being shot, the officer returned fire and wounded the 29-year-old would-be robber who fled the scene without any money. The victim officer, who had over 8 years of law enforcement experience, died at the scene. The suspect, who had a prior criminal record, was arrested without incident on January 9 while hiding in the basement of a residence in Columbus. In addition to confessing to the robbery and the murder of the police officer, he also confessed to other robberies. He was arrested and charged with Murder and four counts of Bank Robbery.",312
