"text","id.num"
"On August 10, at 3:15 p.m., three narcotics detectives from the Baton Rouge Police Department were executing a search warrant to investigate the property of an individual who was suspected of growing and distributing marijuana. After knocking on the door of the residence and not receiving a response, the detectives forced their way inside the house. They entered the first room without encountering anyone and then moved toward the doorway of the next room. Later investigation revealed that the suspect was apparently in the second room and was armed with a .45-caliber semiautomatic handgun. A man stepped into the doorway and began firing at the officers, all of whom were wearing body armor. One bullet struck one of the three detectives, a 31-year-old, in his ballistic vest. The detective, who had nearly 5 years of law enforcement experience, returned one shot, striking the assailant in the center torso area. The wounded assailant then shot the victim detective in the forehead, killing him. The man attempted a third shot at the detective, but missed him. The assailant turned his gun on the other two detectives, and during the exchange of gunfire, the 41-year-old detective, who had nearly 20 years of law enforcement service, was struck in his neck, and he fell to the floor. The third detective backed toward the front door and continued firing at the assailant, who shot the 35-year-old detective in the right leg just below the knee. That detective, who had 7 years of law enforcement experience, fired several rounds, but his last round failed to eject properly. However, one of the bullets passed through the wall and struck the assailant in the right portion of his torso as he turned to one side; another round struck him in the hand, and he dropped the gun. The 25-year-old male, who had a prior criminal record for violent crimes, surrendered; however, he died from his wounds shortly thereafter. At the time of this publication, the two wounded detectives had not yet returned to duty.",796
"A 39-year-old sergeant with the Keokuk County Sheriff’s Department was shot and killed in Sigourney on April 4 during a tactical situation involving a suspect reported to have mental problems and exhibiting violent and criminal behavior. The sergeant, a veteran of 11 years of law enforcement, met with the sheriff and chief deputy to discuss the situation before going to the suspect’s residence. The officers contacted the suspect to let him know they were approaching the house. Around 11:30 a.m., the sheriff approached the residence and asked the suspect to come out and talk. After no response, the sheriff returned to the two patrol vehicles and the chief deputy and sergeant. As the sheriff walked up to the vehicles, the sergeant called out “Gun!” Gunfire immediately followed. The sheriff, chief deputy, and sergeant took cover behind the farthest patrol vehicle. They assessed the situation and determined that the shots all came from the residence, but they could not locate the suspect. Responding units were told to remain at a distance for safety. The three officers, trapped behind the disabled patrol vehicles, fired suppression rounds at the house but could not retreat because of the lack of tactical cover. Although they were running out of ammunition, the officers decided they had to remain in place for the protection of the responding officers and the community at large. During a lull in gunfire, the suspect exited undetected from an unobserved area of the house. The suspect engaged in a close-range gunfire battle with the chief deputy as the sheriff and sergeant rotated around the vehicle for a better field of vision. During the tactical move, the sergeant, who was wearing body armor, was fatally shot in the head by the suspect with a 12-gauge pump-action shotgun. The sheriff then returned fire on the suspect, who briefly stopped shooting in order to take cover. Seeing that the sergeant was fatally wounded and that they were nearly without ammunition, the sheriff and chief deputy retreated under heavy fire. Shortly after, the Iowa State Patrol sniper/tactical team arrived and attempted negotiations over the telephone. The 53-year-old suspect, who had a criminal history including weapons violations, stated he would kill any officer who came to the house. A few minutes later, the suspect exited the residence with a rifle in hand, and the sniper unit fatally shot him.",372
"A 40-year-old deputy sheriff with the Highlands County Sheriff’s Office was fatally wounded on May 6 at 7:35 p.m. while answering a call for service. The deputy, who was a field training officer, and a trainee responded to a complainant in Lake Placid, who reported that her cat had been shot. The complainant told the officer the name of a neighbor whom she suspected of the shooting. The deputy advised the trainee to stay with the complainant while he walked to the individual’s residence. The veteran deputy, who had more than 9 years of law enforcement experience, spoke with the individual and radioed his personal information to the dispatch center. The dispatcher informed the deputy the individual was on probation for a previous felony. The deputy asked the dispatcher to contact the probation officer and connect their telephones. At this point, the dispatcher lost contact with the deputy, and the trainee reported hearing five to seven muffled shots. Responding officers encountered the suspect in his garage with his vehicle’s engine running, in the process of leaving the scene. Officers took the suspect into custody and located the injured deputy, who had been struck at close range by four rounds to the front and side of his head above his body armor. Officers believe the suspect came to the door armed with a .22-caliber revolver and fired a fatal shot to the side of the deputy’s head and three rounds after the deputy was incapacitated. Two additional rounds went through the screen door. The deputy succumbed to his wounds on May 7. The 69-year-old suspect was charged with First-Degree Murder of a Law Enforcement Officer and Second-Degree Possession of a Weapon by a Convicted Felon. His criminal history included prior arrests for assault on a law enforcement officer, resisting arrest, a weapons violation, and a violent crime.",32
"A 30-year-old police officer with the Fort Myers Police Department, who had just over a year of law enforcement experience, was shot and killed when he responded to a disturbance call shortly after 2 a.m. on July 18. The officer, who was wearing body armor, and another officer approached two men fighting in front of a home. As the officers approached the scene of the altercation, one of the men produced a 9 mm semiautomatic handgun and shot the victim officer in the right side of his face, killing him instantly. The other officer returned fire as the gunman attempted to flee. The offender also fired at other officers who had arrived at the scene. In the ensuing exchange of gunfire, the victim officer’s partner shot and killed the 26-year-old offender, who was on probation and under the influence of alcohol at the time of the incident. Unknown to the officers at the time, the man had been fighting with his girlfriend earlier in the evening and had threatened to shoot her. The man had a prior criminal record that included violent crime, drugs, and weapons violations.",279
"A 30-year-old patrol officer with the Eastman Police Department was shot and killed on August 13 while investigating a suspicious person. Around 9:30 p.m., the Dodge County 911 center received a call reporting that a man on the street who was selling drugs had pulled a gun on another man. The veteran patrol officer, who had more than 6 years of law enforcement experience, was dispatched to the call. A few minutes later, the officer called back to say he had observed a subject fitting the description of the alleged drug dealer. The officer activated his lights and exited his patrol unit as he gave verbal commands to the suspect to walk toward the vehicle and place his hands on it. Immediately, the suspect shot the victim officer in the front upper torso/chest with a 9 mm handgun. Responding officers found the victim officer on the ground beside his patrol unit, but no sign of the suspect. The victim officer was taken to a nearby medical center where he died from his wound later that night. Agents from the Georgia Bureau of Investigation (GBI) responded to the scene. Subsequently, witnesses identified the suspect from video recorded by the patrol unit’s dashboard camera. Eyewitnesses told investigators they heard shots and saw the suspect flee the scene with a gun in his hand. It was later learned that the suspect was hiding in one of the houses that were canvassed by GBI that evening, but the residents did not answer the door. On August 14, the GBI secured a murder warrant for the suspect. On August 15, the suspect was found hiding in the trunk of his sister’s car, as she and her boyfriend were allegedly driving him to Florida. All three were arrested. The 24-year-old suspect was charged with Murder. He had a prior criminal record including a violent crime and was on probation at the time of the incident.",18
"About 7:40 a.m. on November 18, a 39-year-old police officer with the West Jordan Police Department was shot and killed in an ambush. The officer, an 8-year veteran of law enforcement, responded to a call from a man who said his son had pulled a gun on him while they were at the home of his son’s friend. The son had left the residence of the subdivision where the alleged incident occurred. When the officer arrived, the father pointed the officer in the direction he believed his son had left on foot. As the officer, who was wearing body armor, entered a park within the subdivision, the suspect, who was concealed by a fence, fired three shots from a 9 mm semiautomatic hand- gun. One fatal shot struck the victim officer in the head. The suspect fled on foot, carjacked a van, and drove to another subdivision several miles away. After he was confronted by a detective, the 16-year-old suspect, with a criminal history that included Possession of Burglary Tools, Carrying a Loaded Fire- arm-Vehicle, and Assault-Risk of Bodily Injury, shot and killed himself with his own gun.",587
"A 29-year-old patrol officer with the Pasadena Police Department died from a gunshot wound to the head at 7:11 a.m. on August 21 after responding to a domestic disturbance call. He was one of two patrol officers dispatched to the scene. The officer, who had nearly 5 years of law enforcement experience, was wearing body armor when he arrived at the residence at 6:25 a.m. He knocked on the door of the dwelling and made contact with the woman who had called the police for help concerning a man who was mentally ill. While the two talked on the porch, the man stepped out of the residence and shot the officer in the front of the head with a .40-caliber semiautomatic handgun. The second responding officer had just arrived, and upon seeing the shooting, he shot the male assailant. The victim officer was transported by medical helicopter to a hospital in Houston where he was pronounced dead. The 24-year-old assailant, who had a previous criminal record with both juvenile and adult convictions, was arrested and charged with Capital Murder of a Law Enforcement Officer and Aggravated Assault of a Law Enforcement Officer.",264
"Approximately 5 o'clock on a spring evening in the Midwest, a law enforcement officer, who had 4 years of experience, was slowly driving past a group of people gathered in a private parking lot. Without warning, a  42-year-old man threw a large knife, striking the hood of the patrol unit. The officer recognized the offender as he fled. The officer stopped his vehicle and equipped himself with a side handle baton, preparing himself for a foot pursuit. When the officer opened his driver's side door, the offender came from behind the patrol car and stabbed  the officer in the forearm with the sharp prongs of a mole trap. The officer used his baton to force the offender backward so he could exit his vehicle and continued using his baton to prevent the offender from stabbing him again. Eventually the officer gained enough space to remove his service weapon. As the officer was preparing to use his firearm, he realized that several children and innocent bystanders were close enough to be in his line of fire. The offender threw the mole trap at the officer, striking his shoulder and neck area and causing serious lacerations. The officer pursued the offender, tackling him a short distance later. The offender was able to free himself from the officer's hold, and another foot pursuit ensued. The officer caught up to the offender and tackled him once again. The offender grabbed a nearby can of gasoline and began swinging it at the officer, spraying him with gasoline.  The officer used his baton to keep the offender at a distance. The offender threw the gas can at the officer and attempted to flee again, only to be tackled a third time. A backup officer arrived to assist; however, the offender managed to break free from both officers. He positioned himself on the other side of a fence, then pulled a lighter from his pocket and threatened to ignite the officer. Both officers drew their service weapons and ordered the offender to drop the lighter. The offender complied and fled the area.  The injured officer had cuts on his arm, neck, and shoulder, and he had gasoline in his eyes. He was transported to a medical facility where he was treated for his injuries. The offender was arrested 3 days later without further  incident. He was convicted and sentenced to 8 years in prison. The officer recovered from his injuries and returned to full duty.",1228
"Two police officers with the New York Police Department (NYPD) were shot and killed on December 20 in a premeditated ambush. Around 2:45 p.m., the officers, both wearing body armor, were sitting in their parked police vehicle. A man approached the passenger side window and, without warning, fired a 9 mm semiautomatic handgun into the vehicle at close range. The veteran officer in the passenger seat, a 32-year-old with more than 7 years of law enforcement experience, was hit once in the side of the head. The 40-year-old officer in the driver’s seat, with nearly 3 years of experience, was struck twice in the front upper torso/chest and once fatally in the side of the head. The suspect fled the scene on foot and ran into a nearby subway station. Two other police officers, who were parked on a neighboring street, heard about the incident over the police radio. The officers responded to the scene where witnesses provided a description of the suspect and directed them into the subway station. After a brief search, the officers encountered the suspect hiding behind a subway pillar. Upon being discovered, the 28-year-old suspect committed suicide by shooting himself in the head with the same 9 mm semiautomatic handgun. The deceased suspect had a prior criminal record including a violent crime, weapons violations, and drug violations. The two wounded officers were transported to a local hospital where they were pronounced dead. Earlier in the day, the suspect had shot his girlfriend in Baltimore and fled to New York. Shortly before shooting the NYPD officers, the Baltimore Police Department alerted the NYPD that the suspect was likely en route to New York and that he had posted on social media that he was going to shoot two law enforcement officers.",1054
"Just after 11 p.m. on March 13, a 35-year-old patrol officer with the Pikeville Police Department was shot and killed when an investigation of a suspicious person became an ambush. The veteran officer, who had more than 11 years of law enforcement experience, was accompanying a Kentucky state trooper to a residence to investigate an individual with regard to a stolen vehicle. When the officer and trooper arrived at the house, they encountered some individuals in a vehicle in the driveway. The trooper went to speak with these people, and the officer went to the front door and knocked in an effort to locate the suspect. With no response at the door, the officer noticed footprints in the snow that led to the back of the house. The officer, who was wearing body armor, followed the footprints as the trooper continued interviewing the individuals in the driveway. Shortly after the officer disappeared from view, the trooper heard shots fired. He called for assistance and followed the sounds of gunfire. Additional officers responded to the scene and the victim officer was found a short time later, near an outbuilding of an adjacent residence, fatally shot in the front of the head by a .45-caliber automatic handgun. The 55-year-old suspect, a known felon who had a history of violence and drug law violations, was located the next day. He was arrested and charged with First-Degree Murder, Possession of a Firearm by a Convicted Felon, and Possession of a Stolen Firearm. At the time of the incident, the suspect was under the influence of amphetamines/methamphetamines.",741
"On July 27, a 24-year-old police officer with the Los Angeles Police Department (LAPD) was ambushed and killed after intervening in a crime against property he witnessed while off duty. At 12:40 a.m., the officer, who had more than 2 years of law enforcement experience, and his three companions purchased food from a street vendor. As they sat in their vehicle eating, the officer noticed a subject spray-painting graffiti on a sidewalk nearby. The officer, who was in plain clothes and armed with his service weapon, identified himself as law enforcement and told the subject to stop spraying paint. The subject displayed a revolver and declared himself to be a member of a street gang. The officer and his three companions subsequently got into their vehicle to leave the area, with the off-duty officer in the back seat. As they began to drive away, the subject and several other individuals approached the vehicle. The subject fired two rounds from his revolver into the back window of the vehicle, striking the victim officer and one of his companions, each in the front of the head. The driver drove the vehicle away from the scene and located an LAPD patrol unit, whose officers called for an ambulance. The victim officer succumbed to his wound at the scene. The victim officer’s wounded companion was transported to a hospital where he received medical attention and survived. On August 2, the 20-year- old suspect was arrested and charged with Murder.",869
"A 36-year-old patrol officer with the Cleveland Division of Police was shot while investigating suspicious persons at 6:25 p.m. on February 29. The veteran officer, who had more than 9 years of law enforcement experience, and his partner were on patrol when they observed what appeared to be a drug transaction taking place between a man in a vehicle and a man in front of an abandoned house. The officers also saw five men on the porch of the house. When the men saw the officers, they jumped off the porch and began to walk away. The officers pursued them on foot, but the men scattered in different directions. The veteran officer chased one male up a driveway and was approximately 3 to 4 feet away from him when the man turned and fired several shots from a .44-caliber revolver. A round struck the victim officer fatally in the abdomen below his protective vest. Before collapsing on the ground, the officer shot at the suspect twice with his service weapon, a 9 mm semiautomatic handgun, and yelled to his partner to go after the suspect. The victim officer’s partner ran up the next driveway, and the suspect reappeared and fired two or three rounds at the officer’s partner. The partner fired six rounds at the 19-year-old suspect, who then fled the area. The victim officer was transported to a hospital, where he succumbed to his injuries on March 1. The suspect turned himself in to the Cleveland Division of Police on March 3 and was charged with Aggravated Murder.",342
"A 47-year-old deputy sheriff with the McHenry County Sheriff’s Office (MCSO) died on September 14 from wounds he suffered in an ambush 11 months earlier. Around 1:15 a.m. on October 16, 2014, a man called the MCSO and requested a well-being check on a husband and wife in Holiday Hills. The wife had called the man indicating her husband was behaving irrationally, and she was afraid he might kill her. Subsequently, the veteran deputy, who had more than 7 years of law enforcement experience, was one of the three deputies who responded to conduct the well-being check at the couple’s residence. The veteran deputy and another deputy approached the front door of the residence and noticed a surveillance camera that appeared to be tracking their movements. The deputies knocked on the front door, and a male voice from inside the home asked who was there, but he did not open the door. The deputies responded, “Sheriff’s police.” The man asked the deputies what they wanted, and they told him they were there to check on his wife’s well-being. The man indicated that there was no problem. The deputies told the man that they could not leave without talking to the woman who was inside the house to make sure she was all right. He told the deputies that they were not coming in. The deputies advised the man that they would find a way to speak to her. After a long pause, the man said, “Come on in.” Deputies asked the man to open the door. He replied, “Come on in.” The deputies asked him again to open the door, but he gave the same reply, “Come on in.” The man then fired approximately 15 rounds from a .223-caliber semiautomatic rifle through the door. Both deputies were wearing body armor, and both were struck as they sought cover. The veteran deputy was struck in his rear lower torso/back. The other deputy, who was 39 years old and a 13-year veteran of law enforcement at the time of this incident, was struck in the rear below her waist (leg). In the meantime, a third deputy, who was situated at the side of the house, heard the gunfire and ran to the front of the house. This deputy took cover behind a vehicle parked in the driveway and ordered the man to drop his weapon. The man, who had stepped out of the house and was behind bushes at the front of the residence, failed to comply. The deputy behind the parked vehicle fired a round at the subject, but the man maintained his position. The deputy fired approximately seven more rounds at the subject. The veteran deputy who had been struck in the rear lower torso/back tried to get up and get to his vehicle to retrieve his rifle, but the subject shot him in the rear leg, severely damaging his left femur. The subject yelled, “You are messing with an Army paratrooper. I hope you are ready to die. I am.” The subject retreated from the scene as officers from other agencies arrived. The officers on scene gained control of the situation and arrested the man later that day. The two injured deputies were taken to local hospitals. The 52-year-old offender, who was under the influence of alcohol and narcotics at the time of the incident, was arrested and charged with six counts of Attempted Murder, two counts of Aggravated Battery, and five counts of Aggravated Discharge of a Firearm. He had a prior criminal record that included a violent crime, police assault, a drug law violation, and a weapons violation. The deputy who was shot in the front of her leg recovered from her injuries and returned to service. The other injured deputy died from the wound to his leg nearly 11 months after the incident.",435
"Shortly after 10 p.m. on February 25, a 32-year-old deputy sheriff with the Lyon County Sheriff’s Office was shot and wounded while responding to a robbery in progress in Silver Springs. Around 9:30 p.m., the veteran deputy, who had nearly 9 years of law enforcement experience, parked his marked patrol unit near a local casino to watch for a vehicle that had been reported as stolen at gunpoint by five males in a nearby town about an hour earlier. The deputy noticed a vehicle matching the description of the stolen vehicle pulling into the casino’s parking lot. Using binoculars, the deputy watched four or five male subjects exit the vehicle and saw two or three of the subjects enter the casino. The deputy drove his patrol unit to the casino parking lot and parked behind the suspected stolen vehicle. He checked the vehicle’s license plate number with dispatch and confirmed the vehicle was in fact stolen. The deputy noticed two of the male subjects standing beside the vehicle and radioed for backup. The deputy exited his patrol unit with his service weapon drawn and shouted multiple times for the subjects to put their hands up. The subjects disregarded the deputy’s commands, turned toward each other, and continued talking. Suddenly, one of the subjects produced a .38-caliber revolver and fired three rounds at the deputy. One of the rounds struck the victim deputy, who was wearing body armor, in his arms/hands. The victim deputy took cover behind his patrol unit and, a short time later, relocated to a new position of cover beside his vehicle. From there, he observed the suspects crouching beside the stolen vehicle. The deputy emerged and fired seven rounds from his service weapon toward the armed suspect. The armed suspect fell to the ground, as the second suspect fled a short distance on foot, then also fell to the ground. As he reloaded his service weapon, the victim deputy notified dispatch that shots had been fired. He informed dispatch two suspects were down and he himself had been hit. The armed suspect, who was under the influence of narcotics at the time of the incident, then committed suicide by shooting himself in the head. With the armed suspect no longer a threat, the victim deputy advanced to the second suspect and placed him in handcuffs. The 19-year-old deceased suspect had a prior criminal record including a violent crime. The wounded deputy recovered from his injuries and has returned to duty. ",1200
"On February 18 at 1:40 a.m., a 41-year-old sergeant with the Monongalia County Sheriff’s Office (MCSO) was fatally wounded while waiting in his emergency vehicle to assist with traffic pursuit already in progress. Shortly before 1 a.m., West Virginia State Police investigated a hit-and-run collision. Granville law enforcement officers located the suspect’s vehicle and stopped the driver approximately 20 minutes after the hit-and-run incident. Deputies from the MCSO arrived shortly after the traffic stop and made contact with the driver, who appeared to be intoxicated. When deputies asked him to exit his vehicle, the driver accelerated and fled the scene. Deputies pursued the suspect north from West Virginia into Pennsylvania. The MCSO sergeant, who had 10½ years of law enforcement experience, anticipated the driver might use the interstate to escape and waited in his emergency vehicle at the side of the road. The suspect fled to the interstate and entered southbound back towards West Virginia near where the veteran sergeant was parked. The driver ran his vehicle into the sergeant’s vehicle causing fatal injuries to the sergeant. The victim sergeant was taken to a local hospital where he was pronounced dead. The 35-year-old suspect was charged with Murder of a Law Enforcement Officer, Homicide by Vehicle While Driving Under the Influence, Criminal Homicide, Manslaughter of a Law Enforcement Officer, Fleeing or Attempting to Elude Law Enforcement Officers, and Driving Under the Influence. The suspect had a prior criminal record, including violent crime and drug violations. A corporal and a trooper with the West Virginia State Police, Clay County, were fatally wounded while preparing to transport a DUI suspect around 8 p.m. on August 28. The 42-year-old veteran corporal, who had nearly 17 years of law enforcement experience, was patrolling an interstate in a marked cruiser with the 26-year-old trooper, who had approximately 1½ years’ law enforcement experience. Following a report of a person driving a pickup truck in an erratic manner, the officers spotted the vehicle stopped in a “park and ride” lot just off the interstate. (It was later revealed that the vehicle had been reported stolen earlier in the day, but it had not yet been entered into the National Crime Information Center at the time of the incident.) The driver, who was under the influence of narcotics at the time, was taken into custody. With hands cuffed in front of him, the suspect was placed in the back seat of the cruiser while the corporal and trooper searched his vehicle. When they got back in the cruiser (which was not equipped with a prisoner barrier), the suspect produced a 9 mm semiautomatic handgun he had hidden in his groin area. He shot the victim corporal twice in the rear of the head and the victim trooper in the neck/throat above his body armor. The suspect then unlocked his handcuffs, removed the victim corporal’s .45-caliber handgun, and exited the cruiser. About this time, a tow truck the victims had requested arrived. The suspect shot the tow truck driver in the arm with the victim corporal’s .45-caliber service weapon and fled the scene. The tow truck driver called for assistance and law enforcement officers from the Roane County and Clay County Sheriff’s Departments as well as the Spencer Police Department responded. The tow truck driver, who was later treated for his wound and released, indicated the direction the suspect had fled and the officers began to search for him. As several deputies approached a ditch line, the suspect fired on them from a concealed position. A 43-year-old Roane County deputy, with nearly 4 years of law enforcement experience, was struck in both arms. The victim deputy was also struck in the front upper torso/chest and rear upper torso/back, but his body armor prevented the rounds from penetrating his torso. The officers returned gunfire at the 22-year-old suspect and justifiably killed him. The suspect had a prior criminal record, which included violent crime, drug violations, and police assault. The victim corporal was pronounced dead at the scene of the incident; the victim trooper and the victim deputy were taken to a medical center by helicopter. The victim deputy underwent surgery for the wounds to his arms and survived his injuries. However, the victim trooper died three days later from the wound to his neck/throat.",835
"On April 26 at 6:30 p.m., a 30-year-old deputy sheriff with the Pittsylvania County Sheriff’s Office sustained a gunshot wound while responding to a domestic call in Chatham. The deputy, who had more than two years of law enforcement experience, and another deputy responded to a call from a man who stated his son shot his cell phone. The man explained he was currently located outside his residence, and his armed son was inside the home. While en route to the scene, dispatch alerted the deputies the son had fired a second round from the door of the residence. The deputies arrived and saw the father of the suspect standing outside near a truck. They exited their patrol units and approached the father. As the deputies drew closer, the son stepped out of the house with a 12-gauge shotgun and fired a round toward the ground near the tire of a second vehicle parked in the driveway. The deputies and the father took cover behind the truck. The deputies ordered the suspect to drop his weapon and instructed the father to move to a safer location away from the residence. The suspect opened the main front door, but left the storm door closed. While the deputies were focused on the front door, the suspect fired a round toward them from the home’s front window. A round from the shotgun struck the victim deputy, who was wearing body armor, in the side of his head. The deputies reported the situation to dispatch and requested backup. Multiple officers responded to the scene and, using a police vehicle as a rolling barricade, removed the deputies from their position of cover behind the truck. The injured deputy was transported to a local hospital where doctors removed the round from his head. Meanwhile, officers established a perimeter around the suspect’s residence, evacuated nearby homes, and requested assistance from the SWAT team. After several hours of negotiations and the use of tear gas, the suspect exited the residence and surrendered to SWAT team members at 12:30 a.m. on April 27. The 37-year-old suspect was taken into custody and charged with Attempted Murder and Causing Bodily Injury to a Law Enforcement Officer/Fire/Rescue Person. He had a prior criminal record including charges for a police assault and drug law violation. The wounded deputy recovered from his injury and has since returned to duty.",1171
"A 46-year-old patrol officer with the East Washington Police Department was killed and a second 46- year-old patrol officer was injured during a traffic stop on December 18. The first patrol officer, a 5½- year veteran of law enforcement, stopped a vehicle for an apparent traffic violation. During the stop, it was discovered that the driver had an expired registration and no insurance for the vehicle. The second officer, a 21-year veteran of law enforcement, arrived to assist. After both officers decided to impound the vehicle, they approached the vehicle and asked the driver to exit. The driver emerged from the vehicle with a .45-caliber semiautomatic handgun and immediately shot the first officer, who was wearing body armor, in the front below the waist. The driver then fired at the second officer, striking him in the right hand. When the second officer fell to the ground, the driver turned back to the first officer who lay wounded on the ground and shot him in the side of the head, killing him. The second officer exchanged gunfire with the shooter with his left hand, then retreated to a safe area and called for assistance. The suspect fled to his residence nearby. Within an hour, law enforcement officers had set up a perimeter around the house. After several hours, a police tactical team deployed tear gas into the home. The 58-year-old suspect fired a round from the window before officers saw him exit the rear door of the house armed with a shotgun. A tactical team sniper justifiably shot and killed him. ",430
"On April 18 at 9:20 a.m., a 40-year-old deputy sheriff with the Logan County Sheriff’s Office was shot and killed while responding to a call for service regarding an eviction in Mulhall. When the deputy, who had 4 years of law enforcement experience, arrived at the residence, he encountered a married couple and another man who were loading a rental truck. The deputy asked for their identification, ran checks on them through dispatch, and was informed that one of the individuals may have an outstanding warrant. Meanwhile, the couple went back inside to continue packing the truck, while the other man sat on the porch. The landlord of the residence arrived and parked behind the deputy’s patrol vehicle. The deputy went to speak with the landlord at his vehicle, and afterward the landlord backed his car out of the driveway. As the deputy began walking toward the man on the porch, the man stood up, walked to within 10 feet of the deputy, brandished a semiautomatic handgun, and fired seven rounds. The deputy sustained injuries in areas that were not protected by his body armor: his front head, neck/throat, front upper torso/chest, rear upper torso/back, and arms/hands. The suspect stole the deputy’s patrol vehicle and fled the scene. The deputy was transported to a local hospital where he succumbed to the injury to the front of his head. The 45-year-old suspect was arrested later that day, but the handgun was not recovered. He was charged with First-Degree Murder, Larceny of a Motor Vehicle, and Robbery. The suspect had a criminal history that included a violent crime, a weapons violation, and a drug law violation.",118
"A 28-year-old police officer with the New York Police Department was shot on December 10 at 5:20 a.m. while attempting to stop a burglary in progress. The officer was awoken in his home by the sound of breaking glass at his neighbor’s house. He gathered his police shield, cell phone, and off-duty weapon, and went outside to investigate. He called for backup after seeing a broken basement window. As two individuals emerged from the house, the officer identified himself as a police officer and gave a verbal command to stop. One of the suspects, aged 48, fired a .357-caliber revolver, striking the police officer in the chest. Despite being wounded, the officer was able to return fire, hitting the suspect four times and the other suspect, aged 29, twice. The victim officer was transported to a nearby medical center where he was pronounced dead at 6:09 a.m. Responding officers arrested the suspects, both known drug users with criminal records, near the scene of the shooting. The 48-year-old suspect was charged with First-Degree Murder – Law Enforcement Officer, Burglary-Dwelling, Criminal Use Firearm, and Second-Degree Criminal Possession Weapon. The 29-year-old suspect was charged with First-Degree Murder – Law Enforcement Officer, Burglary-Dwelling, Second-Degree Murder: Intentional, Criminal Use Firearm, and Criminal Possession Disguised Gun.",254
"In the following days, video footage from a gas station near Tabor City showed the suspect had been a passenger in the truck, and a second man was actually the driver. The truck had left the gas station approximately 16 minutes before the trooper was killed at the traffic stop, which happened to be the driving time between the two locations. Further investigation indicated the driver was the actual shooter. Agents with the SBI Criminal Apprehension Team accessed the new suspect’s social media accounts and telephone numbers and located him in Loris, South Carolina. On October 23, SBI agents coordinated with South Carolina authorities and took the new suspect, who was on probation, into custody without incident. The 18-year-old suspect was charged with First-Degree Murder and Possession of a Firearm by a Felon. His criminal history included incarceration for a violent crime. In a subsequent interview, the first suspect told agents that the second suspect killed the trooper and that he had previously lied because the second suspect had pointed the firearm at him several times after the shooting and threatened to kill him if he told anyone. ",103
"A 23-year-old trooper with the Montana Highway Patrol, Bozeman, was shot and killed on December 1 around 4:20 in the afternoon while investigating a suspicious person or circumstance in Three Forks. The trooper, who had a little more than 2 years of law enforcement experience, was patrolling the area when he saw a man with a shotgun in a field. The trooper believed the locale to be an area where hunting was not allowed, and he radioed the Three Forks Marshal’s Office and requested marshal assistance in contacting the individual. However, before assistance could arrive, the man got into his vehicle and started to leave the vicinity, and the trooper attempted to stop him. Apparently, the man exited his automobile and after a brief encounter with the trooper, he returned to his vehicle, retrieved a 12-gauge shotgun, and shot the trooper in the abdomen. The trooper, who was wearing body armor, managed to shoot his attacker once. The assailant reloaded his shotgun and fired at the victim trooper again, striking him in the front upper torso/chest, in the front of the head, and fatally in the throat. The shooter then fled the scene. The marshal arrived and found the trooper, who appeared to be deceased, and immediately requested assistance. The 56-year-old suspect, who was under the influence of alcohol at the time of the incident, drove approximately 35 miles from the scene of the shooting, where he stopped and committed suicide. ",212
"Just before 5 p.m. on January 30, a 42-year-old deputy sheriff with the Jackson County Sheriff’s Office was killed in an ambush in Marianna. He was responding to a call for help at the home of the Jackson County sheriff. Moments earlier, the wife of the sheriff had called her husband on her mobile phone and told him that a car had followed her from the highway into their driveway. The sheriff told her he was on his way home, but before he arrived, she called him again screaming into the phone. He immediately advised dispatch of the situation and requested help. The responding deputy, who had more than 1 year of law enforcement experience, was within 2 minutes of the home and was the first to arrive. Dispatch then heard what sounded like someone saying “help.” The sheriff, a captain, and a corporal arrived at the scene at the same time. One of the men who had followed the sheriff’s wife home was waiting behind a bush, along with his accomplice. The suspect stepped out, shooting at the sheriff. The captain and corporal fired upon the suspects, justifiably killing them both. The officers then went to the back of the home, where they found the victim deputy and the sheriff’s wife both deceased from gunshot wounds. The victim deputy had been shot in the front of the head, in the arms/hands, and fatally in the front upper torso/chest with a .38-caliber revolver. The 60-year-old and 54-year-old suspects both had prior criminal records involving violent crimes and weapons violations. The 60-year-old suspect had recently been denied an insurance claim payout because of the suspicious nature of his wife’s death. Investigators determined that the 60-year-old suspect, who had fired on the responding officers, had also shot and killed the victim deputy and the sheriff’s wife.",765
