"text","id.num"
"A 42-year-old police officer with the Navajo Division of Public Safety, Shiprock, was killed, and two other police officers from the department were injured in a tactical situation at 9:30 p.m. on March 19 in Red",403
"On the evening of October 1, an off-duty police officer with the Las Vegas Metropolitan Police Department died in a mass shooting. The 34-year-old officer was attending a music festival with his wife and friends. Shortly after 10 p.m., the police department received a call reporting gunfire at the festival. Uniformed officers working the event confirmed that several people had been shot and requested assistance. In an interview on October 18, the officer’s wife reported their group, seated on the east side of the venue, began hearing pops. She thought they were fireworks, but the officer, who was a veteran of law enforcement with almost 12 years’ experience, knew it was gunshots. He immediately positioned himself in front of her and their friends to shield them. The officer instructed the group to lie down and calmed them and other festival attendees in his vicinity. As the officer attempted to remove his companions from the venue, a round from a .223-caliber semiautomatic rifle struck him, and he fell to the ground. There were several volleys of gunfire, and another round struck the officer as he was on the ground. Meanwhile, the police discovered an offender on an upper floor of a hotel overlooking the venue who was shooting at the festival attendees below. Hotel security informed police of the offender’s exact location after he shot a hotel security guard. Police officers made their way to the hotel room and breached the door. There they found the 64-year-old offender lying on the floor dead from an apparent self-inflicted wound from a handgun. They also recovered 23 rifles from the hotel room. Investigation revealed the offender had fired more than 1,ooo rounds in all. Officials located, documented, and recovered 31 victims from the venue and its exterior perimeter, and emergency personnel transported the remaining victims to various local hospitals. The officer’s body was located at one such hospital with a fatal gunshot wound to the front upper torso/chest and another shot to the rear upper torso/back. Fifty-eight individuals died in the mass shooting. The offender had no prior criminal history.",171
"On November 11 around 10:45 p.m., a patrol officer with the Clearwater Police Department was wounded while responding to a disturbance call. The officer, a 47-year-old veteran of law enforcement with 15 years’ experience, responded to a report of an individual assaulting a female in a parking lot. On-scene witnesses directed the officer to an intense argument between two men who were being physically separated by a security guard. Witnesses informed the officer that one of the men had assaulted a woman prior to the officer’s arrival. The other man turned away from the argument and began to walk away, but the offender raised his fists and lunged at the man. The officer ordered the offender to stop; however, the offender did not comply. The officer rushed the offender and forced him into a seated position on a nearby bench. The offender lunged at the officer, knocking them both to the ground. A physical altercation ensued, and the officer, who was wearing body armor, attempted to restrain and arrest the suspect. During the struggle, the suspect produced a 2 ½-inch knife and stabbed the officer’s left hip and thigh (front below waist/groin area) between 10 and 12 times. The officer knocked the suspect off balance and again attempted to restrain him. While the suspect was down, he began stabbing the officer’s lower right leg. At some point during the confrontation, the suspect stabbed the officer in the front upper torso/chest, but the officer’s body armor prevented the blade from reaching the officer. Two additional officers arrived and joined in the efforts to arrest the suspect. The officers attempted to subdue the suspect with an electronic control weapon, but they were unsuccessful due to the suspect’s struggling and resistance. After fighting with the suspect for approximately two minutes, the officers disarmed and restrained him and placed him under arrest. During the scuffle, one of the additional officers, whose age and years of service were not reported, received a stab wound to his hand. The first victim officer was taken to a local hospital where he was treated and released later that evening. The 36-year-old suspect, who was under the influence of alcohol at the time of the incident, was charged with First-Degree Attempted Murder, two counts of Aggravated Battery of a Law Enforcement Officer with a Deadly Weapon, Domestic Battery, and Resisting Arrest with Violence. The injured officer has since returned to duty.",927
"A 32-year-old deputy with the Evangeline Parish Sheriff’s Office was gunned down at 4:25 p.m. on April 16 in Mamou in an attempt to arrest an escapee from a local penal institution. Officers had received information regarding the escapee’s location, and three officers went to the residence to arrest him. When they entered the home, one officer went to the left into a bedroom and bath area, and one remained in the living room. The third officer, who had 2 years of law enforcement experience, went to the right toward a room used for storage. The officer opened the door to the room and looked inside. After seeing no one, the officer stepped through the doorway. An individual jumped from behind a piece of furniture and fired a .380-caliber semiautomatic handgun, striking the officer fatally in the front upper chest. All of the officers, including the victim officer, exited the house where the victim collapsed in the front yard. The other officers attempted to reach him, but the 21-year- old suspect continued to fire at them, 11 times in all. The victim deputy died at the scene. After an hour long standoff, the suspect—a known drug dealer with prior arrests for Resisting by Flight, Aggravated Battery, and drug-related offenses—exited the residence with the weapon in his hand. Officers ordered him several times to drop the weapon and raise his hands. However, the suspect began backing into the residence, and officers shot and killed him.",296
"A 24-year-old deputy sheriff with 2 years of law enforcement experience and a 43-year old deputy sheriff with 5 years of law enforcement experience were injured at 5:45 p.m. on September 13 while handling a person with a mental illness in Juliette. The two deputies with the Monroe County Sheriff’s Office responded to the residence where a man was threatening to commit suicide with a firearm. The 43-year-old veteran deputy met with the uncle of the subject in front of the residence. The uncle said his nephew was inside and was threatening to kill himself. As the two deputies walked to the open front door, the subject was sitting in a chair with his back to the front door. The man stood up, turned, and fired 15 times from a .40-caliber semiautomatic handgun. The 24-year-old deputy, who was wearing body armor, was struck in the rear lower torso/back, front below the waist (legs/feet area), and the side of his head. The 43-year-old veteran deputy, who was also wearing a protective vest, was hit by rounds in the rear below the waist (buttocks and legs area), front below the waist (legs/feet area), and the front lower torso/stomach. The veteran deputy was able to return fire; one round struck the offender in the leg. The offender then surrendered to the veteran deputy. Both deputies were transported to a local hospital where the younger deputy died from his head wounds the following day. The 46-year-old offender, who was under the influence of narcotics at the time of the incident, was charged with Murder, Attempted Murder, five counts of Aggravated Assault, and two counts of Possession of Firearm in the Commission of a Crime. At the time this incident was reported to the FBI, the veteran deputy had not returned to service.",214
"A 43-year-old police officer with the Fair Lawn Police Department was shot and killed following a traffic pursuit on April 17 at 10 p.m. The 18-year- veteran of law enforcement responded to a request for assistance from a Clifton police officer, who was pursuing two individuals in a speeding vehicle. The chase ended in Fair Lawn, when the driver lost control of his vehicle, and it came to a stop on the front lawn of a church. The passenger raised his hands and remained in the vehicle, but the driver fled on foot. He headed around the church, and the Clifton officer exited his vehicle and ran after him. The Fair Lawn officer arrived on the scene and drove behind the church, stopping her vehicle in the suspect’s path. This maneuver enabled the Clifton officer to catch the man, tackle him, and hold him face down on the ground. However, the suspect immediately placed his hands underneath his body near his waist. Despite several commands from the officer, the suspect refused to place his hands behind his back to be handcuffed. The Fairlawn officer approached the suspect and managed to pull his left arm out from under him. The Clifton officer started to spray the suspect with pepper spray, so the Fairlawn officer released the suspect’s left hand to back away. The suspect then used his left hand to push himself up; he fired two shots from a .357 revolver that he was holding in his right hand. Both shots struck the Fair Lawn officer; one entered her stomach, and the fatal shot entered her neck above her protective vest. The suspect jumped to his feet and fired two shots at the Clifton officer, hitting him in the left leg and right arm. The injured officer returned fire as the suspect got into the Fair Lawn police car. As he raced from the scene, the suspect made a sharp turn and intentionally ran over the Fair Lawn officer as she tried to crawl to safety. The two officers were transported to a local hospital, where the Fair Lawn officer died that night. Investigation quickly identified a 23- year-old suspect, a known drug dealer with prior arrests on assault and weapon charges, who was on probation at the time of the incident. Sheriff’s deputies in Sumter County, Florida, located the man on April 20. They shot and killed the suspect when he resisted arrest.",407
"A 30-year-old deputy sheriff with the Douglas County Sheriff’s Department died on February 25 from injuries he received while involved with a tactical situation the previous day. At 10:30 p.m. on February 24, the deputy, who had 8 years of law enforcement experience, and other officers with the sheriff’s department were investigating a possible child abduction and molestation in Douglasville. Officers planned to enter a home, serve a search warrant for a suspect in the case, and clear the house. Officers entered the home and took an individual into custody without incident; however, as two officers were clearing a bedroom in the house, they were confronted by the stepfather of the person arrested. The man pointed a .38-caliber revolver at them. Officers told the man to drop the weapon, but he did not comply. One of the officers then fired three rounds from his service weapon, striking the man in the chest. As the mortally wounded 69-year-old suspect fell backward, he fired a single shot, which went over one of the officer’s ballistic shield, grazed the victim officer’s helmet, and struck him fatally in the left eye. The victim officer was flown to a hospital where he was pronounced dead.",272
"Shortly after 5 a.m. on July 2, a 29-year-old trooper with the New York State Police (NYSP) was fatally injured during a tactical situation following a check on the welfare of a subject. Around 3 a.m., NYSP troopers responded to a residence in Erwin where a subject was threatening to shoot himself. The troopers checked the home, found nothing unusual, and departed. A short time later, the troopers located the subject as he was driving back toward the residence. They followed the subject and witnessed him entering the house. The troopers attempted to communicate with the subject but got no response. The trooper, who had 3 years of law enforcement experience, and his partner arrived at the residence along with deputies from the Steuben County Sheriff’s Office (SCSO); they took up perimeter positions outside the home. Around 4:45 a.m., the subject broke a window from the rear of the house and fired at the troopers with a 12-gauge pump-action shotgun. A buckshot round struck the trooper, who was wearing body armor, in the front upper torso/chest, the arms/hands, the front legs/feet, and fatally in the front of his head. An SCSO deputy returned gunfire toward the rear of the house but missed the subject. The subject exited the front of the residence and encountered an NYSP negotiator and a trooper. The officers fired 18 rounds from their service weapons at the subject, causing him to retreat into the house. The NYSP Special Operations Response Team and the SCSO SWAT team arrived and entered the home. They discovered the 42-year-old subject, who had no prior arrests or judicial history, had committed suicide. Investigators suspected the incident may have been a case of suicide-by-cop. A postmortem examination revealed one round from law enforcement struck the subject in the torso causing an injury that may have been fatal had the subject not shot himself in the moments after he was justifiably shot by law enforcement.",176
"A 40-year-old deputy sheriff with the Mesa County Sheriff’s Office died on February 10, from wounds he suffered while responding to a disturbance call two days earlier. Shortly after 11 a.m. on February 8, the veteran deputy, who had 14 years of law enforcement experience, responded to a report of a subject firing a gun. The deputy located the subject, approached him, and advised him that he was being detained. The subject attempted to pull away, so the deputy deployed his electronic control weapon. The device completed its cycle, but the subject was still able to fire multiple rounds at the deputy with a .22-caliber semiautomatic handgun. The victim deputy, who was wearing body armor, was struck several times, including in his arms/hands and the front of his head. The suspect fled on foot as backup deputies arrived at the scene. The deputies rendered aid to the victim deputy until emergency medical services arrived and transported him to a local hospital. Law enforcement apprehended the suspect within the hour. The victim deputy succumbed to his injuries two days later. The 17-year-old suspect, who had a prior criminal record including a violent crime and drug law violation, was arrested and charged with Attempted Second-Degree Homicide and Possession of a Weapon by a Previous Offender. At the time of the incident, he was on probation and under the influence of narcotics.",377
"A 41-year-old reserve officer with the Zachary Police Department was struck and killed by a vehicle on March 12 while assisting in the execution of a warrant for a wanted person. At 7:54 p.m., the reserve officer, who was wearing body armor, along with another officer, was attempting to arrest a man wanted on a warrant for second-degree battery, felon possessing a firearm, and aggravated assault with a firearm. The suspect was spotted in a rental cargo truck in the parking lot of a department store in Baker. The officers split up and were approaching the driver and passenger sides of the truck, when the suspect became aware of them and accelerated forward. Witnesses saw the reserve officer on the passenger side of the truck falling as if hit by the vehicle and then being struck by the rear tires, sustaining multiple injuries. The veteran reserve officer, who had 10 years of law enforcement experience, died from his wounds. The 33-year-old suspect, who had a history of arrests for murder, resisting arrest, a violent crime, a drug violation, and a weapons violation, was apprehended and charged with First-Degree Murder of a Police Officer, Hit and Run, Criminal Damage to Property, and Fugitive from Justice. A companion who was in the vehicle with the suspect was also arrested and charged with Obstruction of Justice. ",36
"Shortly before 4 p.m. on May 8, a detective and a master police officer with the Fairfax County Police Department were fatally shot in an ambush in the department’s parking lot in Chantilly. Approximately 1:30 p.m., a man dressed in military camouflage and armed with two rifles and five revolvers unsuccessfully attempted to carjack a pickup truck in Fairfax. He somehow traveled to Centreville, where he successfully carjacked a minivan, he then drove to the parking lot of the Fairfax County Police Department’s Sully Station in Chantilly. There, he exited the minivan and fired a 7.62x39 mm semiautomatic rifle at a master police officer sitting in a police cruiser parked less than 20 feet away. The 53-year-old officer was shot at least five times and suffered wounds to his arms/hands, back, and neck. The 23-year veteran of law enforcement was not armed at the time of the attack. Despite his wounds, he was able to contact police personnel via his radio to advise them of the situation. The gunman then moved to the rear of the parking lot and exchanged gunfire with a 40-year-old detective who had arrived at the scene. The 16½-year veteran of law enforcement was able to fire 11 rounds at him, but from a distance of more than 50 feet, the gunman shot the detective in the front below her waist and fatally in the chest where a bullet from the .30-06-caliber bolt-action rifle penetrated her protective vest. Another detective arrived at the parking lot and engaged in gunfire with the man and wounded him. As the man retreated further into the parking lot, two additional officers reached the scene and fired at him, killing him. Investigators later learned that the 18-year-old gunman, who was under the influence of narcotics at the time of the incident, suffered from a mental disorder. In addition, he had a prior criminal record that included weapons charges and was on supervised release. The detective died the same day of her wounds. The master police officer was taken to a local hospital and underwent several hours of surgery, but he died on May 17 as a result of the injuries to his neck.",1005
"A 62-year-old deputy sheriff with the Tippah County Sheriff’s Department, was shot and killed in Ripley around 4:30 in the morning on December 3. He and another deputy were responding to a domestic disturbance call. When they arrived on the scene, the deputies encountered an uncooperative suspect in the driveway of the residence. The first deputy was attempting to restrain the man when the suspect gained control of the deputy’s service weapon, .40-caliber semiautomatic handgun, and shot the other deputy twice. The victim deputy, a 7-year veteran of law enforcement, was struck in the front lower torso/stomach area and fatally in the front upper chest. He died at the scene. The weapon jammed after the assailant had fired the two shots, so the other deputy was able to subdue the suspect until responders arrived to assist with the arrest. The 26-year-old suspect, who was on parole at the time of the incident, was charged with Capital Murder.",487
"U.S. Marshals, performed a vehicle traffic stop at a gas station in Lithonia and arrested the offender, who was a passenger in the vehicle, without incident. The 27-year-old offender was charged with Second-Degree Murder, three counts of Aggravated Assault Against a Law Enforcement Officer, Damage to Property, Possession of a Firearm or Knife/Cutting Instrument During a Crime, Probation Violation, and Battery/Family Violence. His criminal history included charges for aggravated assault, assault on a law enforcement officer, a drug law violation, and resisting arrest. At the time this incident was reported to the FBI, the injured officer had not returned to duty.",1063
"On a warm summer night around midnight in the South, an officer, who had 4 years of law enforcement experience, was sitting in his marked patrol vehicle at a local convenience store. A man approached the officer on foot and began talking to him at the driver side door. When the offender displayed odd behavior, the officer decided to exit the vehicle to speak further with him. As the officer started to open the door, the offender lunged through the  open window and began stabbing the officer with a screwdriver. The officer could not reach his firearm because of the way the offender had positioned himself. The offender grabbed the officer's firearm but could not pull  it from the holster due to the holster's retention-level safety features. After being stabbed several times in the hand and neck, the officer was able to shove the offender away slightly and pull his firearm out of the holster. The struggle continued as the offender again tried to grab the officer's firearm. The officer managed to fire six rounds from his .45-caliber semiautomatic firearm; however, none of the rounds hit the offender, and he fled. The officer alerted dispatch, and additional police units responded and located the offender a short time later. The officer fully  recovered from his injuries and returned to duty. The 18-year-old offender was convicted and sentenced to 25 years in prison.",1250
"A Dayton police officer with nearly 2 years of law enforcement experience was critically wounded after responding to a domestic disturbance call at 3:30 p.m. on May 15, 2000. The 40-year-old officer and her partner were in their patrol vehicle en route to the residence where a man was reported to have shot at his girlfriend and her 4-year-old son. The suspect was leaving the residence as officers arrived, and a short car chase ensued. He stopped his vehicle, exited with a .30-caliber semi-automatic rifle and aimed it at the victim officer’s partner. Both officers exited the patrol vehicle and took cover, the partner behind the vehicle and the officer behind the vehicle’s right front fender as four other officers arrived at the scene. The first officers at the scene ordered the man to put down his weapon, but he replied that if they didn’t drop their weapons he would shoot them. A little more than a minute later, the suspect reportedly approached the officer who had taken cover behind the right front fender of the police car and told her to drop her gun or he would “blow her head off.” The officer, who was wearing body armor, placed her gun on the ground and raised her hands. The suspect then shot the victim officer in the neck from less than 5 feet away. Her partner returned fire and shot the man six times. The 21-year- old offender, who was on conditional release pending criminal prosecution, was known to law enforcement as a drug dealer. He was treated for his wounds, then charged with three counts of Felony Assault, two counts of Aggravated Robbery, one count each of Child Endangerment, Failure to Comply, Carrying Concealed Weapon, Having Weapons Under Disability, and Unlawful Possession of Dangerous Weapons. The victim officer was left quadriplegic as a result of the shooting and died of her injuries on August 25, 2002, at the age of 43.",492
"A 64-year-old deputy sheriff with the Okaloosa County Sheriff’s Office (OCSO) was shot and killed while handling a person with a mental illness in Shalimar on September 22. Just after 8 a.m., the deputy, a veteran of more than 25 years of law enforcement service, was serving an injunction for protection on an individual at an attorney’s office. After serving the protective order, the deputy informed the man that he would have to surrender his firearms. The subject replied that his weapons were in his truck in the parking lot. The deputy and the subject were walking to the parking lot when the subject produced a .40-caliber semiautomatic handgun and shot the deputy, who was wearing body armor, in the rear lower torso/back and, fatally, in the rear of the head. The suspect fled the scene, and the victim deputy was taken to a nearby medical facility where he died later that afternoon. The suspect was located later in Niceville, barricaded in a motel room where he had been staying. An OCSO Special Reaction Team was deployed and shot several canisters of gas into the room. The suspect exited the hotel room with his weapon in hand, and, ignoring officers’ directions, raised his arm in what appeared to be an attempt to fire his weapon. The 33-year-old suspect, who had a prior criminal record including a violent crime and had previously experienced a mental illness, was justifiably killed by the officers.",489
"After more than an hour of failed telephone negotiations with the fugitive, the SPPD’s Tactical Apprehension and Control (TAC) Team fired tear gas canisters into the attic and entered the house. Again, the fugitive began shooting through the attic floor. The officers returned fire, retreated, and discharged more tear gas into the attic. The TAC Team then entered a second time, and shot into the ceiling where they had heard movement in the attic, but away from the K-9 officer. During the cover fire, TAC Team members freed the K-9 officer, whose leg had been wrapped in wire and ductwork, and carried him outside. The victim K-9 officer, who was attended by a physician at the scene, was transported to the hospital where he was pronounced dead.",1129
"A 51-year-old officer with the Arcata Police Department was assaulted and suffered injuries to his hand while answering a call for backup on March 16. At 6:42 a.m., another officer was dispatched to a local grocery store following a report of a theft of coffee. The dispatcher provided the subject’s name and description of the vehicle, which was parked in front of the store. The officer knew the subject from previous law enforcement contacts and was aware from recent morning briefings that law enforcement had banned the subject from the store premises. Upon his arrival at the store, the officer observed the subject standing next to his vehicle. When the subject saw the officer, he got into his vehicle and locked all the doors. A store employee pointed at the subject and identified him as the man who had stolen coffee. The officer approached the subject’s vehicle and asked him to open the window; the subject rolled the window down about an inch. The officer noticed a half-full mug of steaming coffee in the passenger seat. When the officer asked why the subject had stolen the coffee, he replied, “Because I can.” The subject admitted he had been asked to leave the property earlier the same morning. When the officer informed the subject he was trespassing, he replied with phrases such as “just shoot me then,” “suicide by cop,” and “pull the trigger.” The subject rolled up the window and turned up the volume of the radio. The officer asked the subject to exit the vehicle several times, but he refused. Two officers arrived to assist, and the original responding officer advised them of the situation and requested help to arrest the subject. The 51- year-old veteran officer, who had nearly 17 years of law enforcement experience, told the subject that he was under arrest and ordered him to exit his vehicle several times, but the subject did not comply. The officers observed the subject pretending to shave his beard with a knife and then actually cutting his neck. Because the subject was a danger to himself, the 51-year-old officer, who was wearing body armor, broke the front passenger side window, opened the door, and entered through it. The second assisting officer got into the car through the same door and unsuccessfully attempted to unlock the driver’s side door. Meanwhile, the 51-year-old officer wrestled the subject for the knife and repeatedly ordered him to drop the weapon. The original responding officer went to the passenger side and fired his electronic control device, which struck the offender in the upper right shoulder but had little effect. The second assisting officer unlocked the driver’s side door, so the original responding officer went back to that side of the vehicle, removed the subject from the car, and placed him in handcuffs. The subject had three 2- inch cuts on his left hand and abrasions on the right side of his neck, so the officers requested medical transport for him. During the struggle, the 51-year-old officer suffered a 1-inch cut on his left thumb. He was transported to a local hospital where he received six stitches and was released. The injured officer has since returned to duty. The 45-year- old offender was charged with Trespassing, Shoplifting, Obstruct/Resist Executive Officer, and Resisting Arrest. He had a criminal history that resulted in him being incarcerated in a penal institution.",50
"On July 31, a 46-year-old patrol officer with the California Highway Patrol (CHP), Placerville, died as the result of injuries sustained in a high-speed traffic pursuit that began at 12:22 p.m. in Rancho Cordova. Dispatched to a parked vehicle with an unresponsive driver lying inside, officers with the Rancho Cordova Police Department (RCPD) attempted to get identification from the driver. However, the man fled from the scene in the vehicle, and a pursuit ensued reaching speeds in excess of 100 miles per hour. When the pursuit neared the county line, RCPD officers requested assistance from the CHP, engaging officers from the Placerville and South Sacramento offices. One officer with the CHP attempted to deploy a spike strip, but the suspect swerved his vehicle toward the officer, forcing him to take cover and rendering the spike strip unsuccessful. As the pursuit continued, officers with the CHP relieved RCPD officers, taking the lead and secondary positions in the chase. Monitoring the chase via radio, two other officers with the CHP, Placerville, positioned themselves to set up spike strips in both eastbound lanes of a highway in Shingle Springs. When the suspect reached their location, the patrol officers deployed the spike strips. However, as the officers retreated toward their respective vehicles for cover, the suspect veered his vehicle into the center median area, striking one of the CHP officers. Two of the three CHP units immediately stopped to assist the victim officer, who, despite wearing body armor, suffered injuries to his front torso, below his waist in the front, as well as a fatal wound to the front of his head. The victim officer, a veteran of law enforcement who had over 22 years of experience, was airlifted to a medical center where he succumbed to his wounds shortly after his arrival. The third CHP unit, joined by RCPD, chased the suspect from the highway onto a secondary road where they successfully stopped the suspect’s vehicle. Following a short foot chase, the driver was taken into custody. The 38-year-old man was arrested and charged with Murder, Murder to Avoid Arrest, and Use of a Deadly Weapon. He was a known drug user who had a prior criminal record including drug offenses and police assault with a prior conviction.",875
"Shortly before 2 a.m. on December 2, a 46-year-old deputy sheriff with the King County Sheriff’s Office was shot and killed while responding to a disturbance call along with other officers at a residence in White Center. Officers who had arrived at the scene found a man who had been badly beaten and shot apparently after his car had struck another vehicle outside the residence. The deputies entered the residence, where a party was occurring, and separated individuals into separate rooms for questioning. The deputy, who had nearly 10 years of law enforcement experience, was interviewing a man in a back room of the home when other officers heard what sounded like firecrackers coming from the room. Officers entered the room and found the deputy, who was wearing body armor, lying on the floor with fatal gunshot wounds to the front and back of the head and the body of the man he had been interviewing. The suspect apparently committed suicide by shooting himself with a .380-caliber semiautomatic handgun, the same weapon that had been used to kill the victim deputy. The victim deputy was transported to a local hospital where he was pronounced dead. The 23-year-old alleged shooter, who had just been released from prison in August, was on probation at the time of the incident. He had prior convictions for violent crime, including drug and weapon violations and police assault. The suspect was known to deal and possess drugs and was under the influence of alcohol at the time of the incident; in addition, he was believed to be a member of a gang.",997
"On October 23 while answering a call for service, a 37-year-old deputy sheriff with the El Dorado County Sheriff’s Office (EDCSO) was feloniously killed, and a deputy sheriff from the San Joaquin County Sheriff’s Office (SJCSO), who was off duty but acting in an official capacity, was injured. Shortly after midnight, a caller contacted the El Dorado County dispatcher to report a possible theft in progress at the caller’s legal marijuana grow operation. The caller said he saw five suspicious subjects with flashlights in his field. The dispatcher directed deputies to the caller’s residence and marijuana operation, which were located on approximately 20 acres in rural El Dorado County near Placerville. Four deputies arrived at the scene and parked their patrol units at the end of a gravel driveway approximately 125 yards from the residence. The night sky was dark with no apparent moon, and there was no ambient light. The deputies walked toward the residence and around the back of the house but could not locate the marijuana field. One of the deputies contacted the owner to get directions to the field. The 37-year-old EDCSO deputy, a 6-year veteran of law enforcement, and the SJCSO deputy led the group up an incline in the direction of the field. Using their weapon lights for illumination, they arrived at the field and encountered one subject about 25 feet away. They directed their weapons on him and announced themselves. The subject immediately began firing toward the deputies using a 9 mm semiautomatic handgun. The two deputies located in front were in the open with no cover. They dropped to the ground, and all four deputies returned gunfire. In between volleys of gunfire, the deputies began to retreat; the 37-year-old EDCSO deputy collapsed to the ground. The other deputies dragged the unconscious deputy to an area of apparent safety. The assailant fled farther into the marijuana field and did not re-engage the deputies. In all, the assailant fired 11 rounds. Three of them struck the EDCSO deputy, with one entering above his body armor into his front upper torso/chest, mortally wounding him. He also sustained injuries to his feet. One round also struck the SJCSO deputy in his rear below the waist/buttocks. The 20-year-old assailant, an illegal alien residing in Mexico, suffered wounds to his front legs. He was arrested and charged with Murder, Assault with Firearm on a Person, and Attempted Conspiracy: Drugs.",944
"A 20-year veteran patrol officer with the Christiansburg Police Department was shot and killed at 5:30 a.m. on May 9 in an apparent unprovoked attack. The 43-year-old officer had spotted a shoplifting suspect who had been involved in a vehicle pursuit just minutes before. The officer pulled his patrol car into the parking lot of a gas station where he had observed the suspect. When the suspect saw the officer, he rushed the cruiser and launched a violent attack on his pursuer, dragging him from the police vehicle and removing his duty pistol from its holster. The attacker then shot the officer, who was wearing body armor, in the side of the head with the .40-caliber semiautomatic service weapon. The suspect also fired at a deputy responding from the Montgomery County Sheriff’s Office, shooting through the windshield of his approaching vehicle and wounding him in his side, between his right arm and his protective vest. The injured deputy returned fire from a prone position inside his vehicle. When additional officers arrived at the scene, and the alleged killer ran from the parking lot, taking the police weapon with him. Officers quickly caught up with the man and ordered him to surrender the weapon.",204
"A 38-year-old corporal with the West Virginia State Police (WVSP) was wounded after responding to a reported domestic altercation on March 28 at an apartment in Alum Creek. Neighbors had reported hearing disturbances at one of the apartments. One caller, who had left the apartment, reported a man was choking and verbally abusing his girlfriend. Other reports stated there was a rifle in the apartment’s kitchen, and the subject was very aggressive and allegedly under the influence of narcotics. The corporal, a veteran of law enforcement with 15 years of experience, responded to these reports at approximately 2 a.m. The corporal arrived at the residence and found the door to the apartment was open. When he looked inside, a woman, covered in blood, was standing in the kitchen. Upon entering the apartment, the corporal announced his presence and immediately saw the subject emerging from a bedroom holding a 7.62x39 mm semiautomatic rifle and a .38-caliber handgun. The corporal drew his .45-caliber semiautomatic handgun and instructed the man to put down his weapons. The subject did not comply with the request and fired three rounds from the rifle. Two rounds struck the corporal at close range, one round struck his arms/hands in his left wrist, and one round penetrated his body armor in the front upper torso/chest. Despite his injury, the corporal fired eight rounds, but none struck the offender. The corporal retreated from the apartment and collapsed on an outside deck. The corporal realized that he wasn’t able to move his hand and he could not reload his firearm. He instructed the female victim to run because he could no longer help due to his injuries. The corporal radioed 911 to report shots fired and provided details of his injuries. He also informed 911 that the female victim was out of the residence, but her current whereabouts were unknown. The corporal told dispatchers that he was leaving the area to receive medical attention for his injuries and requested emergency medical service to meet him. Several law enforcement agencies from a nearby county met him, and an ambulance transported him to a local hospital. Other agencies responded to the apartment, including the WVSP Special Response Team and a Kanawha County SWAT Team. Upon arrival, two state police law enforcement officers were assessing the situation when the suspect fired at them through a window in the residence. As a precaution, law enforcement evacuated the apartment building. The subject barricaded himself in the bathroom, and negotiations were unsuccessful. Power was shut off to the building, and law enforcement used a remote-controlled bomb disposal robot with lights and cameras to enter the residence to monitor the situation and possibly communicate with the suspect. The robot maneuvered through the residence and located the subject in the bathtub. The robot secured and removed a rifle found on the bathroom floor before two officers entered the residence. The officers used a flash bang device as a distraction before entering the very small bathroom to apprehend the subject. While trying to subdue the subject, he became physically combative and attempted to gain control of one of the officer’s rifles. The subject continued to resist and the officers physically removed him from the bathroom. Two additional officers assisted and the officers eventually handcuffed and arrested the offender. During the struggle, one officer received a bloody nose and the other received a cut to his forehead. The suspect and both officers were taken to local hospitals, where the officers were treated and released. The female victim was eventually located and transported to the hospital for medical attention for injuries sustained in the domestic disturbance. Officers charged the 40-year-old suspect, who was under the influence of amphetamines/methamphetamines at the time of the incident, with Attempt to Commit Felony, Domestic Assault, Obstruct Law Enforcement Officer, Brandishing Weapon, two counts of Malicious Wounding, Domestic Battery, and Strangulation. The suspect had a prior arrest and conviction for a drug law violation. The victim corporal has since recovered from his injuries and returned to duty.",360
"A 33-year-old master police officer with the DeKalb County Police Department was shot and killed while investigating suspicious persons on the evening of June 29. Around 7 p.m., two officers were on patrol in a cruiser in rural DeKalb County when they noticed what appeared to be a drug deal occurring in a gas station parking lot. As they entered the lot, the suspect in the vehicle spotted the officers and drove away. The officers followed the suspect to a nearby apartment building. Aware that the police were following him, the suspect pulled behind the building, abandoned the vehicle, and fled on foot. The officers exited their vehicle and pursued the suspect, who was on parole at the time of the incident. At one point, the officers lost sight of the man as he turned a corner. As they came around the same corner, they were met with gunfire from a 9 mm semiautomatic handgun. During the gunfight, the 12- year veteran officer was hit in the chest when a round from the shooter’s gun entered the side panels of his body armor. Though mortally wounded, the officer returned fire and hit the 24-year-old shooter, killing him. The victim officer’s partner and other civilians on the scene were unharmed in the shooting.",310
