"text","id.num"
"Criminal Justice Information Services DivisionFeedback | Contact Us | Data Quality Guidelines | UCR Home",98
"On July 17, a police officer with the Hawaii County Police Department was killed while answering a call for service in Mountain View. At 9:47 p.m., officers began communicating with each other via radio about a wanted suspect possibly parked alongside the highway. While responding to an unrelated call, one officer replied that he had seen a blue sedan parked in the same area with a single occupant in the driver’s seat. Four officers responded to the scene in separate vehicles. Three officers parked behind the suspect vehicle and walked to the rear of it but could not see inside because of the vehicle’s dark window tint. A fourth officer arrived and parked 10 feet in front of the suspect vehicle to illuminate it with his headlights. The officers could clearly see the empty passenger and back seats, but the driver’s seat and headrest were not visible. This led the officers to believe that the seat was fully reclined. One officer knocked on the trunk of the suspect vehicle and saw the driver’s seat pop up with a male sitting inside. Twice, the occupant opened the door about a foot, then closed it while ignoring the officers’ commands to exit the vehicle. Officers could see him moving inside the vehicle but could not tell what he was doing. The driver’s door opened a third time, and officers saw a single hand come up and out of the door. The driver said he was coming out of the vehicle. The 46-year-old officer, who was wearing body armor, walked to the driver’s side door, and the suspect immediately fired five rounds from a 9 mm semiautomatic handgun, striking the officer in the front below his waist/groin area and fatally in his neck/throat. The other officers returned gunfire, but the suspect fled on foot. Despite a canvass of the area, the suspect remained at large. The victim officer, a veteran of law enforcement with nearly 10 years’ experience, died the next day. On July 18, a multijurisdictional task force issued a media release seeking information from the public and began searching for the suspect by contacting confidential sources and informants. Using telephone numbers obtained from confidential sources, investigators narrowed the search to a single phone line and tracked it to the southern point of Hawaii Island. On July 20, the Special Response Team began screening vehicles departing the area. At 2:45 a.m., the team checked a vehicle with a male driver and two female passengers. The officers thought the rear cargo compartment looked staged, with a blanket covering the back and groceries propped up in front of it. Two team members opened the rear hatch, patted the blanket, and noticed movement under it. Suddenly, two rounds were fired from under the blanket in the direction of the officers. One team member fell backward, and the other returned gunfire. Two other team members also returned gunfire. A female emerged from under the blanket with her arms raised, and the body of a male rolled out of the compartment, justifiably killed by the officers’ gunfire. The male was identified as the suspect who had killed the officer 3 days prior. The suspect was 33 years old and was on probation and conditional release pending criminal prosecution at the time of the incident. He was known to possess and use controlled substances, and his criminal history included incarceration and previous arrests for a drug law violation, a weapons violation, other crime of violence, and resisting arrest. Investigators suspect this was a suicide-by-cop incident. The wounded Special Response Team officer sustained a gunshot wound to his front upper torso/chest and has since been released from the hospital.",863
"At 2:32 p.m. on October 20 in Snellville, a 30-year-old senior police officer with the Gwinnett County Police Department was fatally wounded while investigating a report of approximately four suspicious persons who were believed to be smoking drugs in a vehicle. The officer, who had more than 2 years of law enforcement experience, was one of several officers who responded to the call and approached the vehicle to investigate. As officers neared the vehicle, someone from within the vehicle fired six rounds from a .45-caliber semiautomatic handgun. The senior police officer was wearing body armor, but he suffered injuries to his arms/hands, front upper torso/chest, front lower torso/abdomen, and, fatally, to his neck/throat. The senior police officer fired four rounds from his duty weapon, and other responding officers fired an additional six rounds, but the suspect fled in the vehicle. Other officers at the scene pulled the injured officer to cover. He was transported to the hospital, where he succumbed to his injuries later that day. Soon afterward, additional officers found the suspect vehicle crashed, and a witness to the crash gave officers a physical description of one of the occupants. Shortly thereafter, officers located a suspect nearby matching the description. When officers attempted to make contact with the suspect, he produced a handgun and attempted to fire at the officers. The officers returned gunfire, but the suspect fled again. During investigation at the first scene, officers discovered blood in multiple areas. A witness gave officers a physical description of a person who was seen running in the area immediately following the incident. The next day, based on information from another witness, officers identified all three of the vehicle’s occupants. Officers attained the necessary arrest warrants, and on October 21, the suspect who fired at officers at the site of the vehicle crash was arrested. The following day, officers acted on a tip about the whereabouts of the other suspect, and they found him hiding in a storage shed of a residence. When officers attempted to take him into custody, he ignored verbal commands and made movements with a lawnmower blade that caused officers to fear for their lives. Officers shot and justifiably killed the suspect. It was later found that the suspect sustained a gunshot wound to his hand at the initial scene of the crime; hence the blood evidence. The 18-year-old suspect was a known or suspected gang member with an arrest history including charges for theft and a drug law violation. At the time of the incident, he was on conditional release pending prosecution and under the influence of marijuana.",688
"A 36-year-old corporal with the South Bend Police Department was fatally wounded around 10:45 p.m. on April 21 during a robbery. The veteran corporal, who had nearly 10 years of law enforcement experience, was off duty and walking across a parking lot with an acquaintance when two young men, one brandishing a weapon, approached them and attempted to rob them. The corporal drew his weapon and ordered them to stop. The two exchanged gunfire; the offender was able to fire six shots with a .38-caliber revolver that struck the corporal in the side of the head, chest, back, and the neck/throat. The veteran corporal was able to fire eight shots, three of which struck the gunman. The accomplice drove the alleged shooter to a local hospital for treatment and upon their arrival, hospital personnel notified police that an individual had been brought there with gunshot wounds. The injured suspect was treated and released from the hospital the next day and was immediately taken into custody. The 18-year-old accomplice was also arrested that day. Neither suspect had prior criminal records. The 17-year-old suspect was charged with Felony Murder and Robbery, and the 18-year-old accomplice was charged with Murder and Attempted Robbery. The victim corporal was taken to a local hospital, but he slipped into a coma and died of the injuries to his neck/throat on April 23.",338
"A 29-year-old patrol officer with the El Paso Police Department was attacked while in an off-duty capacity on September 25. Just before 5 p.m., the officer noticed three unknown suspects vandalizing his personal vehicle, which was parked in front of his residence. One of the suspects scratched the vehicle with a piece of metal as he walked by. The officer exited his residence to confront the suspect about damaging the vehicle. The three suspects ignored the officer, so he got in his vehicle and followed them. The officer, who had more than 4 years of law enforcement experience, exited his vehicle, identified himself as a law enforcement officer, and attempted to begin an investigation of the vandalism. One of the suspects, a 17-year-old with a prior criminal record, stepped in the middle of the conversation and struck the officer in the face with his fist. The suspect then grabbed the officer around his knees and caused him to fall to the ground and hit his head on the concrete. Though the officer was unconscious, the suspect beat the victim officer multiple times in the face and head, and then the suspects fled. The victim officer suffered a fractured skull, hemorrhaging, and multiple facial fractures due to injuries obtained to the front, side, and rear of his head. The victim officer succumbed to his injuries 10 days later on October 5. The suspect was charged with Capital Murder of a Law Enforcement Officer and Evading Arrest/Detention.",262
"On April 24, at 7:50 p.m., an officer with the Department of Veterans Affairs in San Juan, Puerto Rico, was shot to death in an ambush while he attended his post at the back gate of the Veteran’s Hospital in Rio Piedras. A video from the hospital’s security system showed that the 53-year-old officer, who had 23 years of law enforcement experience, was approached by two individuals while he was performing his duties in the guard station. When the officer noticed the individuals, they were already very close to the guard house. A struggle ensued, and one of the assailants shot the victim officer with a .38-caliber handgun at point blank range. One bullet struck the officer in his chest and a second shot wounded him fatally in the side of his head. Investigating officers believe that the suspects were attempting to steal the victim officer’s service revolver, but they were unsuccessful. The unidentified assailants, who remain at large at time of publication, were also seen fleeing from the scene after the murder of the officer.",788
"A 48-year-old patrol officer with the Saginaw Township Police Department was severely injured during a traffic stop on January 22 at 2:09 a.m. in Kochville Township. The officer, a veteran with nearly 17 years of law enforcement experience, stopped a vehicle because the driver was not using headlights. Unknown to the officer, the driver had stolen the vehicle less than an hour earlier. The driver was wanted for escaping from a tether program and had multiple felony warrants for earlier motor vehicle and handgun thefts. Footage from the officer’s in-car dash camera showed the officer exited his patrol vehicle and approached the vehicle on the driver’s side. As the officer began speaking, the driver lifted a .380-caliber semiautomatic handgun (which he had stolen 7 days earlier) from his lap where it was concealed. He thrust it at the officer’s face and fired two rounds. The first round struck the front of the officer’s head at close range, and the second struck his shoulder (upper torso) area outside the protective panel of his body armor. The offender immediately began to speed away as the officer drew his service weapon and fired two rounds, striking the tailgate of the stolen vehicle. The officer radioed dispatch and reported he’d been shot and gave a description of the suspect’s vehicle. A manhunt ensued until later that day when a detective with the Shiawassee County Sheriff’s Department located the offender on a roadway in another stolen vehicle. The offender suddenly stopped the car, got out, and pointed a firearm at the detective. The detective fired multiple rounds, striking the offender in the chest and face. The 29-year-old offender was arrested and charged with one count each of Attempted Murder of a Law Enforcement Officer, Felony Firearms Violation, Unlawful Driving Away in an Automobile, and Escape. His criminal history included charges for aggravated assault, assault on a law enforcement officer, resisting arrest, and a sex offense. At the time this incident was reported to the FBI, the wounded patrol officer had not yet returned to duty.",1104
"A 25-year-old officer with the Marion Police Department was shot and killed following a felony traffic pursuit at 9:15 a.m. on March 5. The officer, who had 1 year of law enforcement experience, was responding to a call from a teller at the drive-through window of an area bank. Three males, aged 16, 22, and 23, in a pickup truck had attempted to cash a forged check at the bank. As the officer approached the bank, the 16-year-old driver sped away, and the officer followed. After a chase that lasted several minutes and approached speeds of 100 miles per hour, the driver lost control of the truck, which was later determined to have been stolen, and crashed into a ditch. The trio exited the truck through the passenger-side door. The officer stopped, exited his vehicle, and chased the driver, who was the last to exit the vehicle, into a wooded area. As the officer neared the 16-year-old, the teenager apparently turned and fired shots at close range from a 9 mm semiautomatic handgun. The first shot hit the officer in the chest and he dropped to his knees; a second and fatal shot hit him in his forehead. The driver was arrested and charged with First-Degree Murder and Aggravated Flight from Officer. The 22- year-old and 23-year-old men, both with previous arrests and convictions, were each charged with Voluntary Manslaughter.",222
"A 39-year-old sergeant with the Keokuk County Sheriff’s Department was shot and killed in Sigourney on April 4 during a tactical situation involving a suspect reported to have mental problems and exhibiting violent and criminal behavior. The sergeant, a veteran of 11 years of law enforcement, met with the sheriff and chief deputy to discuss the situation before going to the suspect’s residence. The officers contacted the suspect to let him know they were approaching the house. Around 11:30 a.m., the sheriff approached the residence and asked the suspect to come out and talk. After no response, the sheriff returned to the two patrol vehicles and the chief deputy and sergeant. As the sheriff walked up to the vehicles, the sergeant called out “Gun!” Gunfire immediately followed. The sheriff, chief deputy, and sergeant took cover behind the farthest patrol vehicle. They assessed the situation and determined that the shots all came from the residence, but they could not locate the suspect. Responding units were told to remain at a distance for safety. The three officers, trapped behind the disabled patrol vehicles, fired suppression rounds at the house but could not retreat because of the lack of tactical cover. Although they were running out of ammunition, the officers decided they had to remain in place for the protection of the responding officers and the community at large. During a lull in gunfire, the suspect exited undetected from an unobserved area of the house. The suspect engaged in a close-range gunfire battle with the chief deputy as the sheriff and sergeant rotated around the vehicle for a better field of vision. During the tactical move, the sergeant, who was wearing body armor, was fatally shot in the head by the suspect with a 12-gauge pump-action shotgun. The sheriff then returned fire on the suspect, who briefly stopped shooting in order to take cover. Seeing that the sergeant was fatally wounded and that they were nearly without ammunition, the sheriff and chief deputy retreated under heavy fire. Shortly after, the Iowa State Patrol sniper/tactical team arrived and attempted negotiations over the telephone. The 53-year-old suspect, who had a criminal history including weapons violations, stated he would kill any officer who came to the house. A few minutes later, the suspect exited the residence with a rifle in hand, and the sniper unit fatally shot him.",1093
"Just before 2 a.m. on November 16, a police officer with the Akron Police Department was shot and killed during a disturbance at a restaurant/bar. The 32-year-old officer, a 7-year veteran of law enforcement, was off duty and at the restaurant when a man created a disturbance. The man was removed from the restaurant, and management asked him not to return for the evening. The officer was aware of the incident but did not act in an official capacity. A short time later, the man returned to the restaurant with a .40-caliber semiautomatic handgun. He brandished the weapon and stated he was armed. Patrons alerted the officer to the situation. Now acting in an official capacity, the officer immediately approached the man and attempted to defuse the situation. During the encounter, the man began discharging his weapon as the officer was forcing him out the door. The offender shot the officer at close range in the front upper torso/chest, and fatally in the front lower torso/stomach area. Four restaurant patrons were also struck and injured by rounds fired by the offender. Upon being pushed out of the restaurant, the offender threw his handgun on the ground and fled the scene. Within minutes, responding officers found the weapon and located the offender hiding in a field not far from the restaurant. One of the officers, assisted by his K-9 partner, arrested the offender. The 35-year-old offender was charged with Aggravated Murder of a Law Enforcement Officer and five counts of Felonious Assault. The offender was a known drug dealer and was under the influence of alcohol at the time of the incident. The offender was aware that the officer he killed was a member of law enforcement. The offender, who had a prior criminal record including drug violations and weapons violations, had been convicted previously.",761
"At 10:10 p.m. on August 13, a patrol officer with the Crystal Springs Police Department was shot and killed while pursuing a man who had fled a traffic stop on foot. The 32-year-old officer and his partner had stopped a suspect vehicle and were being assisted by another officer. As soon as the suspect vehicle stopped, the driver exited the vehicle and fled on foot. The patrol officer, who had nearly 1 year of experience, immediately exited the passenger side of the patrol unit and gave chase, while the other two officers secured the two passengers in the suspect vehicle. Minutes later, one of the officers heard a single gunshot from the direction of the foot chase, followed by the victim officer’s call for assistance on his radio. Having heard the victim officer’s location over the radio, his partner left the passengers in the custody of the assisting officer and went to help. Upon arriving at the scene, the responding officer found the victim officer lying in a ditch on the side of the street with a gunshot wound in the front of his chest and his service weapon missing. Though the victim officer was wearing body armor, a bullet entered either through the armhole or the shoulder area of the vest. Apparently, the suspect had gained control of the officer’s .45-caliber semiautomatic handgun, shot the officer in the chest, and then left the scene. Responding emergency medical personnel transported the victim officer to a nearby hospital where he succumbed to his wound. Two days later, law enforcement apprehended a 19-year-old male, who was on probation at the time of the incident. He was arrested and charged with Capital Murder and Resisting Arrest.",658
"A 48-year-old sergeant with the Bexar County Sheriff’s Office was killed in San Antonio in an unprovoked attack on May 28 shortly after 2 a.m. The veteran sergeant, with more than 25 years of law enforcement service, was called to assist at a scene where shots had been fired. Driving a marked patrol vehicle en route to the scene, the sergeant stopped at a red light. At that time, a man in a truck pulled up next to the patrol car and began shooting into the door and window of the sergeant’s vehicle. The shooter fired at least 40 rounds from a .223-caliber semiautomatic rifle. More than 20 shots went through the door and window striking the sergeant in the chest, neck, and fatally in the side of his head. The suspect then fled the scene in his truck. The sergeant died before he could be transported to a hospital. A multi- jurisdictional task force made up of local, state, and federal law enforcement officers was formed to investigate the incident and locate the suspect. Eight days after the shooting, a 41-year-old man was arrested at his residence without incident. A rifle seized at the man’s home was determined to be the weapon that was used to shoot the veteran sergeant. It is suspected that the man was intoxicated and on prescription antidepressant medication at the time of the incident. He had a prior criminal record and convictions, including police assault and weapons violations. The suspect was charged with Capital Murder of a Law Enforcement Officer.",450
"A 37-year-old agent with the Police of Puerto Rico, Mayaguez, was fatally wounded on January 14 while conducting undercover drug-related surveillance. Just after 4 p.m., the veteran agent, with more than 14 years of law enforcement experience, and other officers on the assignment observed a suspicious individual walking in an area near Mayaguez. When they told the subject to stop, he instead began to run and fell twice. The second time he fell, the 33-year-old man pulled a .357-caliber revolver and shot at the officers. One round struck the victim agent in the front lower torso/stomach. While still on the ground, the suspect, who had a prior criminal record including a violent crime and drug violations, fatally shot himself in the head with the same handgun he used to shoot at the officers. The victim agent was transported to a nearby hospital and then transferred to another hospital where he died of complications on January 21.",347
"In Avondale, on July 25 at 10:17 p.m., a 24-year-old trooper with the Arizona Department of Public Safety was fatally injured and a 34-year-old trooper suffered a non-life-threatening injury while responding to a situation involving a suspicious person. The 34-year-old trooper, a 13-year veteran of law enforcement, was investigating a suspicious person who was allegedly throwing rocks at vehicles on a roadway. The veteran trooper attempted to restrain the subject, who resisted; the veteran trooper called for assistance. The 24-year-old trooper, who had 2 months of law enforcement experience, and his field training officer responded to the call. During the struggle, the subject gained control of the field training officer’s duty weapon, a 9 mm semiautomatic handgun, and fired two rounds. One round fatally struck the 24-year-old trooper in the front upper torso/chest, entering through the armhole or shoulder area of his body armor. The other round struck the veteran trooper in the front upper torso/chest entering above his body armor. Officers arrested the subject and charged him with First-Degree Homicide, Aggravated Assault, Attempted First-Degree Assault, and Endangerment. At 11 p.m., the 24-year-old trooper was pronounced deceased. The 34-year-old trooper recovered from his injury and has since returned to duty. The 20-year-old subject was known to have a mental illness and was under the influence of marijuana at the time of the incident. ",101
"On January 4, a 30-year-old master officer with the Ogden Police Department (OPD) was shot during a tactical situation around 8:40 in the evening, and succumbed to his injuries the next day. Five other law enforcement officers were shot during the same incident in which the suspect ambushed the officers. The officers, who were serving a drug-related warrant as part of the Weber-Morgan Narcotics Strike Force, identified themselves as law enforcement and entered the suspect’s residence with a search warrant. An OPD master officer, a 36-year-old veteran of law enforcement with more than 14 years of experience, was attempting to clear a bathroom when the suspect shot the officer, wounding him in the side of the head with a 9 mm semiautomatic handgun. The injured officer and other officers returned gunfire, injuring the suspect. The officers managed to rescue the injured 36-year-old officer from the bathroom area. The suspect then began exchanging gunfire with another OPD master officer who had been providing cover for the rescue of the injured officer. This master officer, a 30-year-old with 7 years of law enforcement experience, ran out of ammunition and called, “I’m out!” to the other officers. The suspect then advanced on the 30-year-old veteran officer. A third OPD master officer, a 33-year-old with 7 years of law enforcement experience, positioned himself to assist the 30-year-old officer who was out of ammunition. The 33-year-old veteran officer was shot by the suspect’s gunfire in the front of the head and the front lower torso/stomach below his body armor. As the 33-year-old officer fell, the suspect turned to the 30-year-old officer and shot him in the front upper torso/chest, front lower torso/stomach, front below the waist, arms/hands, and in the rear upper torso/back. The wounded suspect also shot three more officers as they attempted to rescue the 30- and 33-year-old OPD master officers. The three additional officers who were injured included a 29-year-old OPD officer with nearly 5 years of law enforcement experience (wounded in the front of the head, arms/hands, and above his body armor in the neck/throat), a 35-year-old Weber County Sheriff’s Office sergeant with more than 10 years of law enforcement experience (wounded in the rear upper torso/back, front lower torso/stomach, and arms/hands), and a 37-year-old Roy Police Department (RPD) officer with nearly 5 years of law enforcement experience (wounded below his body armor in the rear below the waist). Eventually, the injured officers were able to escape the residence as the suspect shot at them from the front doorway. The suspect then retreated to a rear bedroom and reloaded his handgun magazines. After a subsequent exchange of gunfire with responding law enforcement officers who were positioned in the backyard of the residence, the 37-year-old suspect (who had been shot four times) was arrested and charged with Aggravated Murder, seven counts of Aggravated Attempted Murder, Marijuana Cultivation, and Possessing a Dangerous Weapon. At the time this summary was written, only the RPD officer had returned to duty.",858
"Around 9 p.m. on October 28, a 26-year-old police officer with the Glendale Police Department was shot and killed while helping a probation officer at an apartment complex. The police officer, who had nearly 4 years of law enforcement experience, was assisting the probation official at the residence of a probationer who allegedly wanted to turn in a firearm. The subject, the probation officer, and the police officer were conversing in front of the apartment complex when the subject produced a .380-caliber semiautomatic handgun and began shooting the police officer. The victim officer was wounded in the upper and lower torso/back despite his body armor, in the arms/hands, and in the rear of the head. After mortally wounding the officer, the subject stole the officer’s service weapon and fled the scene in the officer’s police cruiser. Responding officers caught up with the subject when he crashed the cruiser less than a mile away from the shooting. The 20-year-old subject exited the vehicle to flee on foot but was confronted by the officers. He pointed the firearm at officers who responded with gunfire. The subject was critically wounded in the head and taken to a nearby hospital. The victim officer was also transported to the hospital where he died from the rear head wound in the early morning hours of October 29.",1143
"A 24-year-old deputy sheriff with the Oneida County Sheriff’s Office (OCSO) was killed around 2 a.m. on June 7 during a tactical situation in response to a domestic dispute. At 9:45 p.m. on June 6, OCSO law enforcement officers were dispatched to a residence in Munnsville, where an individual armed with a shotgun was barricaded. The OCSO’s Emergency Response Team (ERT) and crisis negotiators initiated dialogue with the armed individual. After failed negotiations, the ERT used non-lethal ammunition in an attempt to subdue the subject who was in the garage area of the residence. As the deputy attempted to deploy an electronic control device to further incapacitate him, the subject retained control of the 12-gauge pump-action shotgun and fired at least two rounds. One round struck the deputy, who was wearing body armor, in the throat. Other law enforcement personnel at the scene returned fire, striking the subject multiple times. The victim deputy, who had more than 3 years of law enforcement experience, was transported to a local hospital where he was pronounced dead. The 40-year-old assailant, who had a prior criminal record, was arrested and charged with Aggravated Murder of a Law Enforcement Officer, two counts of Attempted Aggravated Murder, Criminal Possession of a Weapon, and Harassment.",1068
"A 41-year-old police officer with the Walker Police Department (WPD) was struck and killed during a traffic pursuit while attempting to stop two bank robbery suspects on October 13 just after 11 a.m. Earlier that morning, two suspects robbed a bank in nearby Ravenna and fled in an SUV. Officers of the Muskegon County Sheriff’s Department, the Michigan State Police, the Ottawa County Sheriff’s Department, the WPD, and the FBI pursued the suspects into Ottawa County. As the chase continued, the suspects drove westbound on an interstate at speeds in excess of 100 miles per hour, firing a rifle at the pursuing cruisers and posing a serious threat to other motorists. In an effort to stop the dangerous high-speed chase, the WPD officer, a law enforcement veteran of nearly 17 years, parked his cruiser at a highway exit in Wright Township and left the vehicle to position a tire-deflation device in the roadway. As the suspects left the interstate, the officer, who was wearing body armor, ran from the approaching vehicle, but the driver swerved to hit him. The impact caused multiple injuries to the officer, resulting in his immediate death. The vehicle crashed, and the 36-year-old driver fled on foot with officers in pursuit. While continuing to fire on the officers and ignoring commands to drop his rifle, the driver was shot by return fire and justifiably killed at the scene. The 32-year-old suspect who was a passenger in the vehicle remained in the back seat firing his rifle at arriving officers. He also ignored verbal commands to drop the weapon and surrender, and was justifiably shot and killed.",1096
"Just before 12:30 p.m. on March 18, a 28-year-old patrol officer with the Greenville Police Department made contact with a subject, during an investigative activity, in reference to his involvement in an ongoing firearm investigation. The patrol officer, who had more than 4 years of law enforcement experience, was alongside another officer as they made field contact with the subject. The officers were familiar with the man from previous encounters, including an arrest. As the officers began to question the subject, he fled. Both officers pursued the subject and as the 28-year-old patrol officer rounded the corner of a residence, the subject fired seven rounds from a .40-caliber semiautomatic handgun, striking the officer five times. The victim officer was wounded in the front upper torso/chest (the round entered through the armhole or shoulder area of his body armor), his arms/hands, the front below his waist, and fatally in the side of his head. The accompanying officer radioed for assistance and began CPR. The victim officer was transported to a local hospital where he was pronounced deceased. The suspect fled the scene and responding officers established a perimeter. Two citizens provided information about the direction in which the subject fled, and a detective located him a  short time later with a self-inflicted gunshot wound to the head. The 17-year-old suspect was declared dead at the scene and was found to have a prior criminal record including a violent crime, weapons violation, and drug law violation. He was a known drug dealer, user, and possessor, and was under the influence of narcotics at the time of the incident.",110
"About 7:10 p.m. on February 7, a 37-year-old police officer with the Richardson Police Department was shot and killed in an ambush (entrapment/premeditation). Officers responded to a report of shots fired at an apartment complex and found a man on the ground outside one of the apartments; he was unconscious with apparent gunshot wounds. A team of seven officers entered the apartment and were met with gunfire from a 5.56 mm semiautomatic rifle by a subject in a prone position inside the apartment. The 13-year veteran police officer, who was wearing body armor, was struck by a round in the neck/throat but was able to exit the apartment. The other officers exchanged gunfire with the subject as they exited the apartment as well. The injured police officer was taken to a local hospital where he died of his wounds the same day. The Richardson Police SWAT responded to the scene. After a standoff with the subject, SWAT members deployed tear gas into the apartment. The subject exited the apartment, and SWAT members took him into custody. The 26-year-old subject, who had a criminal history including a drug law violation and previous incarceration, was charged with Capital Murder of a Law Enforcement Officer.",585
"A patrol officer and a sergeant with the West Memphis Police Department were ambushed and killed during a traffic stop on May 20 just after 11:30 a.m. The 38-year-old patrol officer was conducting a traffic stop and was speaking to the driver of the stopped vehicle by the front passenger side of his patrol car when the 39-year-old sergeant arrived as backup. Shortly after the sergeant arrived, the driver’s 16-year-old son exited the vehicle and began firing a 7.62x39 mm semiautomatic rifle. Both veteran officers received multiple gunshot wounds. The sergeant, with more than 6 years of law enforcement experience, was fatally struck in the front of his head, and the patrol officer, with more than 8 years of law enforcement experience, was fatally shot in the front upper torso/chest when the bullet penetrated his protective vest. The suspects fled in their vehicle, which was found an hour and a half later approximately 1 mile from the scene in a store parking lot. When responding officers arrived, both suspects began firing at them. During the ensuing gunfight, two veteran officers from the Crittenden County Sheriff’s Department were shot; both sustained serious injuries. After exiting his police vehicle, the 68-year-old chief of enforcement, with more than 42 years of law enforcement experience, was hit in the front lower torso/stomach. The 73-year-old sheriff, with more than 44 years of law enforcement experience, was hit in the arms/hands while still in the passenger seat of the vehicle. Other officers on the scene engaged the suspects, and both the 16-year-old suspect and the 45- year-old suspect, who had a prior criminal record including weapons violations, were justifiably killed.",527
"On June 25, a sergeant with the Navajo Division of Public Safety, Tuba City, was killed while attempting to arrest a man during a domestic violence call. The 48-year-old sergeant was a veteran with more than 25 years of law enforcement experience. At 10:23 p.m., the sergeant and another officer responded in separate patrol vehicles to a domestic violence call at a residence in Kaibeto, a community within the Navajo Indian Reservation. They detained two brothers at the scene. The sergeant escorted one brother to his vehicle parked behind the residence, and the officer escorted the other brother to his vehicle parked in front of the residence. It was at this time the officer heard multiple gunshots coming from behind the house. The officer turned to find the sergeant returning gunfire at the direction of the residence. Upon arriving at the sergeant’s side, the officer saw a third man on his hands and knees with a pistol lying beneath him, several feet away from the sergeant. The man, the father of the two men who were being arrested, had fired a 9 mm semiautomatic handgun at the sergeant four times. Two of the rounds were deflected by the sergeant’s body armor, and two rounds circumvented the vest, one of which struck the sergeant in his upper back. The sergeant was transported to the hospital where he died the next day. The 48-year-old suspect was hit twice by the return fire and was also transported to a hospital. He was later charged with Homicide—Willful Killing of a Law Enforcement Officer with a Firearm and Use of a Deadly Weapon During a Crime of Violence. The alleged shooter was under the influence of alcohol at the time of the incident and had a prior criminal record that included violent crime and police assault.",888
"Shortly after 6 p.m. on May 11, a 53-year-old deputy sheriff with the Roane County Sheriff’s Department and a ride-along partner, who had worked previously in law enforcement, were shot and killed in an ambush at Ten Mile. The veteran deputy, who had nearly 27 years of law enforcement experience, and his partner traveled to a residence to serve an arrest warrant. When the deputy pulled his vehicle into the driveway of the residence, two men, one with a 7.62x39 mm semiautomatic rifle and the other with a .45-caliber handgun, charged toward the patrol car and began firing at the vehicle. The deputy was able to return fire and hit one of the offenders with two of his sixteen shots. However, the deputy suffered 40 bullet wounds in the exchange. He suffered injuries to his chest, back, stomach, arms/hands, in the front below his waist, and fatally to the back of his head. Approximately 1 hour after the shooting, officers from a nearby department arrested a 45-year-old man who had gone to a local hospital for treatment for a gunshot wound. The man, who was the subject of the arrest warrant that the victim officer was attempting to serve, had a prior criminal record including violent crime and police assault. The man allegedly knew the victim officer through a prior law enforcement relationship. The other suspect, a 47-year-old man who also had a prior criminal record, surrendered approximately 5 miles away from the location of the shooting about 30 hours after the incident. Both suspects were charged with two counts of First-Degree Murder and two counts of Felony Murder.",987
"A sergeant and a patrol officer with the Kirkwood Police Department were shot and killed during unprovoked attacks on February 7. Just before 7 p.m., a 50-year-old sergeant with over 20 years of law enforcement experience was picking up his evening meal at a restaurant less than a block away from Kirkwood City Hall. The veteran sergeant was approached at the rear entrance of the restaurant by a man who is believed to have asked him a question. Apparently, the offender surprised the sergeant with a .44-caliber revolver and shot him in the side of the head. Prior to being shot, the sergeant had pressed the emergency button on his portable radio to alert dispatchers that he needed assistance. He died at the scene. The suspect then stole the victim sergeant’s gun and quickly proceeded to the city hall where a city council meeting was being held. He entered the building wearing a sign that he had used previously to demonstrate his dislike for the council members. The suspect walked up the steps, entered council chambers, and walked down the aisle adjacent to where a 37-year-old patrol officer, who was on a duty assignment as the city council security officer, was seated. The man approached the patrol officer as if to ask a question; instead, however, he drew a revolver from under his sign and shot the veteran officer, who had more than 10 years of law enforcement experience, fatally in the side of his head. The 52-year-old male then shot and killed two council members and a city employee, and he wounded the mayor and a newspaper reporter. The suspect, who had a prior criminal record that included violent crime, was justifiably killed by responding officers.",558
