"text","id.num"
"Shortly after 10 p.m. on February 25, a 32-year-old deputy sheriff with the Lyon County Sheriff’s Office was shot and wounded while responding to a robbery in progress in Silver Springs. Around 9:30 p.m., the veteran deputy, who had nearly 9 years of law enforcement experience, parked his marked patrol unit near a local casino to watch for a vehicle that had been reported as stolen at gunpoint by five males in a nearby town about an hour earlier. The deputy noticed a vehicle matching the description of the stolen vehicle pulling into the casino’s parking lot. Using binoculars, the deputy watched four or five male subjects exit the vehicle and saw two or three of the subjects enter the casino. The deputy drove his patrol unit to the casino parking lot and parked behind the suspected stolen vehicle. He checked the vehicle’s license plate number with dispatch and confirmed the vehicle was in fact stolen. The deputy noticed two of the male subjects standing beside the vehicle and radioed for backup. The deputy exited his patrol unit with his service weapon drawn and shouted multiple times for the subjects to put their hands up. The subjects disregarded the deputy’s commands, turned toward each other, and continued talking. Suddenly, one of the subjects produced a .38-caliber revolver and fired three rounds at the deputy. One of the rounds struck the victim deputy, who was wearing body armor, in his arms/hands. The victim deputy took cover behind his patrol unit and, a short time later, relocated to a new position of cover beside his vehicle. From there, he observed the suspects crouching beside the stolen vehicle. The deputy emerged and fired seven rounds from his service weapon toward the armed suspect. The armed suspect fell to the ground, as the second suspect fled a short distance on foot, then also fell to the ground. As he reloaded his service weapon, the victim deputy notified dispatch that shots had been fired. He informed dispatch two suspects were down and he himself had been hit. The armed suspect, who was under the influence of narcotics at the time of the incident, then committed suicide by shooting himself in the head. With the armed suspect no longer a threat, the victim deputy advanced to the second suspect and placed him in handcuffs. The 19-year-old deceased suspect had a prior criminal record including a violent crime. The wounded deputy recovered from his injuries and has returned to duty. ",174
"A 34-year-old senior deputy with the El Paso County Sheriff’s Office was killed, and three additional law enforcement officers were injured, while attempting to restrain and control a suspect during an investigative activity shortly before 4 p.m. on February 5 in Colorado Springs. The deputy, an 11-year veteran of law enforcement, was part of a multiagency motor vehicle theft task force. Earlier that afternoon, the task force was notified of a stolen vehicle that had been spotted in several areas throughout El Paso County. Task force members found the vehicle at an apartment complex, even though the suspect stopped at several locations and spray painted it in an attempt to disguise it. Members of the task force identified the suspect alone in the parking lot. The 34-year-old deputy and a 29-year-old deputy approached the suspect as he walked to the stolen vehicle. The two deputies grabbed the suspect and attempted to take him into custody. The suspect pulled out a 9 mm semiautomatic handgun and shot the 29-year-old deputy once in the front lower torso/abdomen below his body armor. The suspect wrestled with the 34-year-old deputy and continued firing his weapon, fatally striking him in the rear upper torso/back and the front upper torso/chest above his body armor. A 45-year-old sergeant with the El Paso County Sheriff’s Office and a 44-year-old detective with the Colorado Springs Police Department, both members of the task force and also wearing body armor, exchanged gunfire with the suspect. Both the sergeant and detective were injured. Despite his injuries, the detective returned gunfire striking the 19-year-old suspect in the front upper torso/chest, justifiably killing him. The suspect had previous arrests for a drug law violation and theft and was a known or suspected gang member. The sergeant, a 16-year veteran of law enforcement, recovered from minor injuries to his rear below the waist/buttocks and rear legs and has returned to duty. The 29-year-old deputy, an 8-year veteran of law enforcement, suffered severe wounds to the front lower torso/abdomen. The detective, a 21-year veteran of law enforcement, sustained severe injuries to the front below waist/groin area. Neither the 29-year-old deputy nor the detective has returned to duty. A bystander was also struck and paralyzed by a round fired by the suspect.",327
"Two undercover detectives with the Camden County Police Department were wounded during an ambush around 8:30 p.m. on August 7 while working a surveillance detail in Camden. The detectives, a 28-year-old with 3 1⁄2 years of law enforcement experience and a 23-year-old with nearly 2 years of law enforcement experience, were inside an unmarked vehicle and stopped at an intersection. Another vehicle was also stopped at the traffic light on the intersecting street. Two subjects jumped out of the vehicle while the driver remained behind the wheel. The two subjects ran directly toward the officers’ vehicle and began shooting into it. The subjects fired 21 rounds from semiautomatic handguns. As the subjects returned to their vehicle, the 23-year-old detective exited the unmarked vehicle and, using it for cover, fired four rounds, striking the subjects’ vehicle. The subjects continued to flee. Backup officers arrived and transported both detectives to a local hospital; they were admitted with injuries to their arms/hands. Responding detectives located the abandoned vehicle a short distance from the scene. U.S. Marshals arrested the driver on August 18 in Gloucester and arrested the other two subjects, a 19- year-old and a 26-year-old, on August 21. The 19-year-old subject had a conviction as a juvenile and a previous weapons violation; the 26-year-old subject was a known dealer of controlled substances who had a previous arrest for a drug law violation and had served probation and parole. Both of the subjects arrested on August 21 were charged with six counts of Criminal Attempted Homicide, two counts of Aggravated Assault on Police, Unlawful Possession of a Weapon, Conspiracy Murder, and Hinder Apprehension of Terrorism. Neither detective had returned to duty at the time this incident was reported to the FBI.",1211
"An officer with the Mooresville Police Department was shot and killed during a traffic stop at approximately 10:15 p.m. on May 4. The 32-year-old officer, a veteran of law enforcement with more than 5 years of experience, stopped a vehicle in the parking lot of a business for a suspected suspended license. The driver provided identification documents to the officer, who processed the information in his marked patrol unit. The officer, who was wearing body armor, returned to the individual’s vehicle. The individual unfastened his seatbelt and rifled through the front passenger area of the vehicle looking for additional documents. While handing the documents to the officer, the individual retrieved a 9 mm semiautomatic handgun he had been concealing under his right thigh. He fired three rounds at close range, two of which fatally struck the victim officer in the side of the head. The suspect then fled the scene in his vehicle, leaving his identification on the ground. Passersby saw the victim officer in the roadway, called 911 for assistance, and began conducting CPR on the victim officer. The victim officer was taken to a local hospital where he was pronounced deceased. The suspect drove to his residence where responding officers found him deceased from a self-inflicted gunshot wound to the head. The 28- year-old suspect had been arrested twice for driving while intoxicated and was on conditional release, pending criminal prosecution, at the time of the incident. The incident was captured on video footage from the victim officer’s body camera, his patrol unit’s in-dash camera, and an outdoor security camera from the nearby business.",605
"A 31-year-old corporal with the Taylor Police Department was shot and killed during a burglary in progress around 5:45 a.m. on July 23. The corporal, who had 6½ years of law enforcement experience, and his partner responded to a reported break-in at an apartment. When they arrived at the scene, the officers observed a screen that had been removed from a window of the apartment and a man leaning against a mini-van in a parking lot near the apartment. The corporal exited the passenger side of the patrol car, and the man began walking towards the patrol car. The man, who was carrying a small bag, told the corporal that he and his wife had an argument and she had thrown him out of the apartment. The corporal stayed with the man in the parking lot as his partner walked toward the apartment. The partner heard gunshots behind him. He turned and saw the man holding a .40-caliber semiautomatic handgun and shooting the corporal. The partner shot and wounded the man. The corporal, who was wearing a protective vest, was injured in his stomach and suffered a fatal wound to the front of his head. The 36-year-old suspect, who had a prior criminal record that included violent crime (murder) and drug and weapons violations, was arrested and charged with Murder. ",282
"On November 11 around 10:45 p.m., a patrol officer with the Clearwater Police Department was wounded while responding to a disturbance call. The officer, a 47-year-old veteran of law enforcement with 15 years’ experience, responded to a report of an individual assaulting a female in a parking lot. On-scene witnesses directed the officer to an intense argument between two men who were being physically separated by a security guard. Witnesses informed the officer that one of the men had assaulted a woman prior to the officer’s arrival. The other man turned away from the argument and began to walk away, but the offender raised his fists and lunged at the man. The officer ordered the offender to stop; however, the offender did not comply. The officer rushed the offender and forced him into a seated position on a nearby bench. The offender lunged at the officer, knocking them both to the ground. A physical altercation ensued, and the officer, who was wearing body armor, attempted to restrain and arrest the suspect. During the struggle, the suspect produced a 2 ½-inch knife and stabbed the officer’s left hip and thigh (front below waist/groin area) between 10 and 12 times. The officer knocked the suspect off balance and again attempted to restrain him. While the suspect was down, he began stabbing the officer’s lower right leg. At some point during the confrontation, the suspect stabbed the officer in the front upper torso/chest, but the officer’s body armor prevented the blade from reaching the officer. Two additional officers arrived and joined in the efforts to arrest the suspect. The officers attempted to subdue the suspect with an electronic control weapon, but they were unsuccessful due to the suspect’s struggling and resistance. After fighting with the suspect for approximately two minutes, the officers disarmed and restrained him and placed him under arrest. During the scuffle, one of the additional officers, whose age and years of service were not reported, received a stab wound to his hand. The first victim officer was taken to a local hospital where he was treated and released later that evening. The 36-year-old suspect, who was under the influence of alcohol at the time of the incident, was charged with First-Degree Attempted Murder, two counts of Aggravated Battery of a Law Enforcement Officer with a Deadly Weapon, Domestic Battery, and Resisting Arrest with Violence. The injured officer has since returned to duty.",161
"On September 13, officers from the FWPD CI Unit, Criminal Tracking Unit, Special Response Team, and Robbery Unit went out to monitor the two suspect vehicles. At approximately 9:43 p.m., the driver of the SUV picked up another man and drove to an area bar. Officers watched the driver and the passenger examine the bar and residences in the neighborhood. At 10:10 p.m., the subjects drove to a gas station and picked up another passenger. The subjects again observed the bar for about an hour. At 11:28 p.m., the SUV parked at a vacant residence, and the three subjects got out of the vehicle. At this point, the undercover officers lost sight of the subjects. At approximately midnight, the subjects entered the back patio area of the bar through a gate that opened from the alley. Two of the suspects immediately pointed handguns at the customers on the patio, forced them to the ground, and stole their money and wallets. The other suspect ran into the bar, pointed his firearm at the customers inside, and stole their valuables. The undercover officers became aware of the robbery when people began running from the bar. Officers positioned near the front entrance saw a patron run from the bar followed by a masked suspect who pointed a firearm at the patron, then returned to the bar. Meanwhile, uniformed officers in an unmarked van and truck parked close to the front and rear bumpers of the suspects’ SUV. Officers spread out around the vehicle. ",167
"A police officer with the Massachusetts Institute of Technology (MIT) Police was shot and killed in an ambush at 10:37 p.m. on April 18. The 27-year-old MIT officer had just over 1 year of law enforcement experience. As he sat in his marked patrol vehicle, one of two men approached the patrol vehicle and fired five rounds at the officer with a 9 mm semiautomatic handgun, striking him in the neck/throat and fatally in the front of his head. The 26-year-old suspect, who had a prior criminal record including violent crime, died in a separate incident. The 19-year-old suspect was arrested the next day and charged with Murder, Kidnapping, Armed Robbery, four counts of Assault to Murder, two counts of Assault with a Dangerous Weapon, and Attempt to Commit a Crime.",546
"On November 5 at 1:03 a.m., a 30-year-old patrol officer with the Rockford Police Department was killed while conducting a traffic stop. The officer, who had nearly 3 years of law enforcement experience, stopped a vehicle for a false registration and a revoked driver’s license. The officer, who was wearing body armor, stood at the front driver’s side door attempting to arrest the suspect, but the suspect would not comply. The officer tried to remove the suspect from the vehicle, but the suspect began to drive away. The officer became partially caught inside the passenger compartment of the vehicle. At some point, the officer radioed dispatch for assistance. As the officer was carried with the vehicle, he fired two rounds from his service weapon at the suspect. Both rounds struck the suspect, disabling him. The vehicle crashed into a tree, and the officer was thrown from the vehicle. The officer suffered injuries to his front upper torso/chest, front legs/feet, and to the front of his head. The 49-year-old suspect died at the scene from the gunshot wounds, justifiably killed by the officer. He was a known user of a controlled substance and had a prior criminal record including a violent crime, domestic battery, resisting arrest, and a drug law violation.",163
"Just after midnight on October 16, a 34-year-old sergeant with the Fairbanks Police Department was shot and fatally wounded while investigating a suspicious person. The veteran sergeant, who had nearly 12 years of law enforcement experience, was responding to a call of shots fired at a hotel. As the sergeant contacted an individual in the area, the man pulled out a 9 mm semiautomatic handgun and fired seven rounds at the sergeant. The sergeant returned fire with his service weapon. At some point, the victim sergeant fell over a curb, and both the sergeant and the suspect ran out of ammunition. The suspect then stomped on the victim sergeant, took his service weapon, and drove off in his patrol unit. The victim sergeant, who was wearing body armor, was shot in the front of the head, the front upper torso/chest, and in the front below his waist. The victim sergeant’s patrol unit was later found a few blocks from the hotel. After two days of investigation, a 29-year-old was arrested without incident on October 18. He was charged with First-Degree Murder, two counts of Second-Degree Murder, First-Degree Motor Vehicle Theft, Second-Degree Theft, two counts of Tampering with Evidence, Second-Degree Misconduct Involving Weapons, and Third-Degree Misconduct Involving Weapons. The suspect, who was under the influence of alcohol at the time of the incident, had a prior criminal record including a weapons violation. The sergeant was taken to a local hospital where he succumbed to his injuries on October 28.",109
"A senior police officer with the Anniston Police Department was shot during a premeditated ambush while pursuing a suspicious person shortly before 11 a.m. on August 24. When the 27-year-old officer, who had more than 2 years of law enforcement experience, approached a suspicious individual in an alley, the individual fled. The officer, who was wearing body armor, pursued the man on foot and yelled for an assisting officer to get the police vehicle. The individual ran around a corner of a residence and waited for the officer. As the officer rounded the corner, the individual fired a single round from a .22-caliber semiautomatic handgun, striking the officer in the front of the head. The victim officer was taken to the hospital where he died the next day. After officers searched a wooded area for several hours, they captured the 24-year-old suspect. He was arrested and charged with Murder and Assault on a Law Enforcement Officer. A known user and possessor of drugs, the suspect was on parole at the time of the incident and had a prior criminal record that included violent crime and drug violations.",1126
"On March 11, a 27-year-old police officer with the Navajo Nation Police Department’s (PD’s) Window Rock District was shot while responding to a report of a domestic disturbance. The officer, who had nearly 5 years of law enforcement experience, went to the residence of a man known to the Navajo Nation PD for previous domestic disturbance and public intoxication calls. At 11:57 p.m., a female civilian used the officer’s radio to request an ambulance for an injured officer. Several officers responded to the call within minutes and found the victim officer lying along the road with a gunshot wound in the front of his head above his right eye. He was breathing but unresponsive. He had been struck with a round from a .22-caliber rifle. Officers removed the wounded officer’s body armor to check for other injuries and found a bruise on the right side of his abdomen. Emergency services personnel transported the wounded officer to a local fire department. From there he was airlifted to a hospital in Albuquerque where he succumbed to his injuries on March 12. As the officers searched for the suspect, they received a report that, at the suspect’s request, a man who lived near the scene had given him a ride and dropped him off near his residence. At approximately 9 a.m. on March 12, the suspect was found hiding between rocks and a hillside less than a mile south of his residence. The 32-year-old suspect was complaining of pain in his back and arms. He was taken to a local hospital then transported to the local jail where he was charged with Criminal Homicide, Aggravated Battery, Unlawful Carrying of a Deadly Weapon, Unlawful Use of a Weapon, and Tampering with Physical Evidence. At the time of the incident, the suspect was under the influence of alcohol and had a criminal record including a violent crime.",151
"On August 30, just before noon, a 52-year-old deputy sheriff with the Sacramento County Sheriff’s Department (SCSD) was shot and killed in Sacramento after responding to a call for backup. Three officers with the California Highway Patrol (CHP) were also injured during the incident. Earlier that day, a multijurisdictional, multiagency task force was conducting surveillance on a stolen vehicle in the parking lot of a hotel. As they watched, two individuals entered the vehicle. When task force members attempted a traffic stop, the driver led them on a lengthy pursuit that ended with both individuals being taken into custody. The driver of the vehicle was on searchable probation, so investigators returned to the hotel to conduct a probation search of the room registered to the suspect. Detectives positioned themselves near the entrance and back balcony of the hotel room. As five of the investigators began to push open the door, they were fired upon from inside the room, injuring two of the officers. The investigators took cover and called for backup. The offender fled through the back door of the hotel room from the second story balcony. The SCSD deputy, a veteran of law enforcement with 21 years of experience, responded to the call and arrived during a gun battle between the suspect and the officers in the hotel parking lot. The deputy retrieved his rifle from the rack in his patrol vehicle, took cover behind his vehicle, and attempted to prevent the suspect from fleeing but was struck by a round the suspect fired from a 7.62x39 mm semiautomatic rifle. The round entered above the deputy’s body armor and into his front upper torso/chest, ultimately causing his death. The suspect, who was also armed with three handguns and a grenade, fled the scene in a stolen vehicle with officers in pursuit. The suspect was temporarily forced to a stop by heavy traffic at an intersection. During the stop, the suspect was shot by a pursuing officer. The suspect again fled but lost control of his vehicle and crashed into a pole. Officers took the 32-year-old suspect into custody, and he later died from his wounds. During the incident, three veteran CHP officers were injured: a 43-year-old with 17 years of law enforcement experience, a 42-year-0ld with 11 years of experience, and a 44-year-old with 11 years of experience. All three were transported and admitted to the hospital for treatment of their injuries. At the time this incident was reported to the FBI, none of the injured officers had returned to duty. A subsequent search of the hotel room yielded another handgun and a quantity of methamphetamine. At the time of the incident, the suspect was under the influence of amphetamines/methamphetamines. The suspect had an extensive criminal history including arrests for a violent crime, assault on a law enforcement officer, a weapons violation, and a drug law violation.",808
"During an ambush shooting incident on January 9, a 39-year-old sergeant with the Ceres Police Department was shot and killed, and a field training officer was critically injured. The suspect, a self- admitted gang member, called the Ceres Police Department Dispatch Center representing himself as an employee of a local market. He reported that he was being harassed by juveniles and requested that one officer be sent to his location. Fifteen minutes later, around 8:00 p.m. the suspect asked the owner of the market to call the police. He told the store owner that someone had shot at him, and the owner reported this to dispatch. Moments later, the owner of a store across the street called dispatch and reported a suspicious male who appeared to be holding a rifle. The 49-year-old field training officer, with 22 years of law enforcement experience, and his trainee arrived on the northwest side of the building at 8:11 p.m. in a “darked out” patrol unit and, according to a video tape recording, took a position of cover and concealment. The officer put out a “shots fired” call. The suspect was apparently waiting for the officers to arrive, and when he saw them at the corner of the building, he immediately fired at them with a 7.62x39 mm semiautomatic rifle. The field training officer was struck numerous times below his protective vest by the gunfire. Another officer arrived at the scene and helped provide suppression fire as the trainee helped the field training officer to cover, both of them firing as well. On the east side of the store, the 39-year-old sergeant with over 18 years of law enforcement experience arrived and exited his vehicle attempting to take cover behind a retaining wall. The suspect and the veteran sergeant exchanged gunfire. The suspect then ran toward the sergeant while firing his semiautomatic rifle. The rounds penetrated the sergeant’s protective vest, striking him several times in the chest. While the sergeant was down, the suspect fatally shot him two times at close range in the back of the head. The 19-year-old suspect, who had a prior criminal record and was under the influence of narcotics, fled the area on foot. Officers from several local law enforcement agencies responded to the area and set up a perimeter. Less than an hour later, the suspect was seen jumping a fence into an alley. He fired at officers on the perimeter. Four officers returned fire, killing him.",727
"A 46-year-old sergeant with the Midland County Sheriff’s Department was shot and killed around 2 p.m. on October 9 while participating in a tactical situation in Midland. The veteran sergeant, with 13½ years of law enforcement experience, was part of the U.S. Marshals’ Lone Star Fugitive Task Force. The sergeant and other task force members planned to serve a felony arrest warrant on an individual who was wanted for Continuous Sexual Assault of a Child. At approximately 1 p.m., the officers arrived at the individual’s residence, identified themselves as law enforcement, and ordered him to open the front door. He refused to comply, so one of the officers broke a window next to the door. Officers yelled to the individual through the broken window and advised him that they had a felony warrant for his arrest. While remaining concealed, the individual spoke with the sergeant through the broken window. The sergeant was on the porch, adjacent to the front door as he communicated with the individual. During the conversation, the individual fired a single shot from a .45-caliber semiautomatic handgun and struck the sergeant, who was wearing body armor, in the front of the head. The sergeant immediately fell to the ground as the other officers on scene returned fire. The victim sergeant was transported to a local hospital where he succumbed to his injuries. At the scene, a standoff between the suspect and the remaining officers ensued. After several hours of negotiations, the individual exited the residence and surrendered without further incident. While in the patrol unit waiting to be transported to jail, the 37- year-old offender apologized to one of the officers for “hurting one of your own.” The offender was on probation at the time of the incident and had a prior criminal record including a violent crime, drug violations, and weapons violations. He was charged with Sexual Assault of a Child–Continuous and Capital Murder of a Law Enforcement Officer. In an interview later at the jail, the offender admitted to possessing the .45-caliber handgun, which previously had been reported as stolen, and he acknowledged he had been aware that authorities were going to come for him.",433
"Around 2:40 p.m. on March 31, a 37-year-old trooper with the Virginia State Police, Hanover Detachment, was shot and killed while investigating a suspicious person. The trooper, who was a veteran of law enforcement with 14 years’ experience, was participating in training to conduct drug interdiction at a bus terminal in Richmond. As he talked with a man standing just inside the front doors, the man pulled out a .40-caliber semiautomatic handgun and shot the trooper several times in the front upper torso/chest at close range. The man continued firing his weapon, and troopers who were nearby returned fire. The man was injured in the exchange of gunfire, and troopers were able to place him under arrest. He continued to be combative with the arresting officers as well as emergency personnel who tried to render him aid. Both the victim trooper and the subject were taken to a local hospital, and both died later that day. The 34-year-old subject had a prior criminal record which included a murder, weapons violation, drug law violation, and an assaulting an officer/resisting arrest charge.",633
"On May 25 between 2 a.m. and 2:40 a.m., an off-duty officer with the Bardstown Police Department was ambushed while attempting to remove debris from a roadway. The 33-year-old officer, a veteran of law enforcement with 7 years of experience, finished his shift at 2 a.m. and was on his way home. The officer was still in uniform and wearing body armor when he exited his marked patrol vehicle to clear debris from an exit ramp. Someone fired a 12-gauge shotgun striking the officer. He suffered a fatal wound to the front of the head, as well as wounds to the side of his head and front upper torso/chest. Civilians found the slain officer around 2:40 a.m. and notified authorities. At the time this this incident was reported to the FBI, the unknown assailant remained at large.",917
"On December 29 around 9 p.m., a 41-year-old police officer with the Chicago Police Department was killed during an armed robbery. The officer, who had over 9 years of law enforcement experience, was off duty but was working part-time as a security guard at a convenience store. Two men, both of whom wore dark face masks and displayed weapons, entered the establishment. The first suspect was armed with what appeared to be a semiautomatic firearm suspended by a strap over his shoulder. He walked straight at the officer, who was standing behind a service counter. The veteran officer announced his office as he attempted to draw his weapon and sought cover. However, the first suspect jumped up onto the counter and fired two rounds, one of which struck the officer in the stomach. The officer fired one round at the first suspect but missed. The wounded officer fell to the floor and as he was lying there, the second suspect reached over the counter and discharged three rounds from a 9 mm semiautomatic handgun into the victim officer’s back, fatally wounding him. The first suspect then reached under the victim’s body and removed the officer’s 9 mm semiautomatic service weapon. The suspects stole cash from the registers and ran to the alley where the third suspect was waiting in a car. About 1 week later, the second gunman, a 29-year-old male on conditional release, and the accomplice who drove the car, a 34-year-old male on parole, were both arrested and charged with First-Degree Murder of a Law Enforcement Officer and Murder with Other Forcible Felony. Both were known drug dealers and had prior criminal records for violent crimes and weapons violations. The second gunman also had a prior charge for police assault and knew the victim police officer through a previous law enforcement relationship. At the time of the report, the first gunman was known to law enforcement but had not been charged, and the officer’s weapon had not yet been recovered.",820
"Two officers with the Phoenix Police Department were shot and killed at about 6:10 p.m. on August 28 when they responded to a call of shots fired at an apartment complex. The two were among five officers who, when they arrived at the scene, learned that two men had been involved in a confrontation and one of them had shot and wounded the other. The shooter also fired at friends of the wounded man, then entered an apartment on the second floor. The officers evacuated residents from the surrounding apartments and attempted to contact the suspect. When the suspect failed to respond, the officers tried to knock down the hollow core door by kicking it in. On their first attempt, the officers broke the door at the bottom, but it did not open. An officer kicked the door again, and this time the door flew open. The suspect, armed with a .40-caliber semiautomatic handgun, immediately opened fire on the officers. The officer who had kicked the door open, a 30-year-old with nearly 5 years of law enforcement experience, was standing with his right side facing the open door and was struck in the chest by a bullet that entered through the armhole of his protective vest. He died instantly. A 27-year-old officer with 5½ years of law enforcement experience fired two shots at the suspect before he was hit by gunfire, once in the left hand and fatally in the front of his head. In an exchange of gunfire, a third officer was struck by a round from another officer that ricocheted from the exterior apartment wall. The same officer was also wounded by a shot that entered under the front panel of his protective vest when the suspect opened fire as officers attempted to retrieve the bodies of the two victim officers. After the area was secured, a SWAT team entered the apartment to find the 29-year-old suspect, who had prior mental disorders, dead from an apparent self-inflicted gunshot wound. The officer wounded by the suspect returned to duty about 4 weeks later.",1043
"A 33-year-old Baytown Police Department officer, a veteran with nearly 10 years of experience in law enforcement, was injured while responding to a robbery in progress shortly before 7:30 a.m. on April 11. As an employee at a check-cashing business was preparing to open the front door, a man approached, pointed a firearm at her, and ordered her to let him inside. As she opened the door, the employee pushed a portable panic button she was carrying. Once inside the business, the offender forced her to open interior doors, providing the employee an opportunity to enter a distress code into the alarm system. He restrained her with zip ties and told her to open the safe. When she hesitated, the offender sprayed her with gasoline and threatened to set her on fire. A second offender arrived at the door, and when the first offender had her open the door for him, she grabbed the keys to her vehicle, rushed outside, and tried to enter her vehicle as the two men attacked her. The officer arrived on the scene, and the employee broke free from her attackers and ran toward the officer, who was exiting his patrol unit. The two offenders began firing their weapons, one of which was a 9 mm semiautomatic handgun, with many of the 15 rounds striking the officer’s vehicle and shattering the window and windshield. The officer, who was wearing body armor, was injured on the front and side of his head by shards of glass. The officer and the employee moved to the rear of the patrol unit, and the officer returned fire. A round struck one of the offenders in the leg, and he fell to the ground. The other offender tried to pull the wounded offender away, but was unable to do so and fled the scene on foot. Other officers arrived and took the 47-year-old wounded offender into custody. The wounded offender, who had a prior criminal record including charges for a violent crime, was arrested and charged with Aggravated Assault on a Public Servant and Aggravated Robbery. The offender who fled discarded his outer clothing, handgun, and a two-way radio nearby. At the time this incident was reported to the FBI, the second offender had not been captured. The injured officer has returned to duty.",304
"On June 15, two deputy sheriffs with the Wyandotte County Sheriff’s Office sustained fatal injuries while transporting prisoners in Kansas City. At 11:16 a.m., the deputies exited their transport vehicle to access a fenced transport dock containing inmates. While handcuffed in front of his body and with his legs shackled, one of the inmates grabbed the 35-year-old deputy’s service weapon, a .40-caliber semiautomatic handgun. The deputy, a veteran with 6 years of law enforcement experience, contacted radio dispatch. The 44-year-old deputy, a veteran with 9 years of law enforcement experience, drew her service weapon. Using the deputy’s firearm, the inmate fired one round at the 35-year-old deputy, fatally striking him in the front of his head. The 44-year-old deputy fired at the inmate, striking him three times; the inmate fired one round at the 44-year-old deputy, fatally striking her in the rear of her head. Both deputies were wearing body armor. Other law enforcement officers responded to the scene and found the two deputies on the ground inside the transport dock’s fence; the wounded inmate was on his back next to the transport vehicle. Two firearms were on the ground between the wounded inmate and the 44-year-old deputy. Another inmate was standing on the raised portion of the dock with his hands raised. Officers detained the nearby inmate, secured the two firearms, and evacuated the wounded deputies and the wounded inmate to receive medical care. Both deputy sheriffs succumbed to their wounds later that day. The 30-year-old inmate was arrested and charged with two counts of Capital Murder and Aggravated Robbery. He was on probation at the time of the incident and had a criminal history including a charge for murder and a drug law violation.",883
"A 54-year-old deputy sheriff with the Bowie County Sheriff’s Office was shot and killed while transporting a prisoner in New Boston at 1:30 p.m. on April 18. The deputy, who had 21½ years of law enforcement experience, transferred a prisoner in a marked transport van from a mental facility to a secure area in the basement of the county courthouse for a hearing at 1 p.m. At the hearing, the judge ordered that the prisoner be returned to the mental facility. Because he was a mental health patient, the prisoner was not restrained during the transport or the hearing. Shortly after the hearing, the veteran deputy evidently permitted the prisoner to exit the vehicle, and the prisoner overpowered her. He apparently took the deputy’s .38-caliber service revolver and fired one fatal round into the side of her head. The 21-year-old alleged shooter then took the transport van and left the scene. Around 2:30 p.m., deputies at the courthouse discovered the victim deputy’s body in the basement where she was pronounced dead. Just before 3 p.m., law enforcement officers arrested the suspect near Ashdown, Arkansas. He was still in possession of the transport van and the deputy’s service weapon. The suspect, who had a prior criminal record that included violent crime, drug violations, police assault, and weapons violations, was charged with Capital Murder.",1110
"As he worked a nighttime uniformed security assignment at a car dealership in Pompano Beach, a 25- year-old deputy with the Broward County Sheriff’s Office was killed at 12:40 a.m. on April 6 while attempting to thwart a larceny in progress at the establishment. Two individuals entered the car lot about 12:30 a.m. and broke into two sport utility vehicles by smashing the driver’s side windows. The noise apparently alerted the deputy, who was in the showroom. As the deputy, who had nearly 2 years’ experience in law enforcement, exited the building, he saw one of the individuals. One of the men shot at the deputy three times in rapid succession with a 9 mm semiautomatic handgun. Two of the bullets struck the deputy— his body armor stopped one round in the lower back, but he was fatally hit in the rear of the head. He was taken to a local hospital where he died. The suspects, a 25-year-old male and a 24-year-old male, fled the scene. After searching for the men, law enforcement authorities located them on April 10 sitting in a sport utility vehicle. Apparently instead of being arrested, the 25-year-old shot the 24-year-old in the face, killing him, then turned the gun on himself. Both men had prior arrests, and both were known narcotics users.",654
"On March 22, around 7:10 a.m., a 26-year-old police officer with the Arlington County Police Department was injured while handling a person with a mental illness. The officer, who had nearly 2 years of law enforcement experience, along with two other officers, responded to the subject’s residence to transport the subject to a local hospital as part of an emergency custody order. When the officers arrived at the residence, the subject’s father approached them. He told the officers he did not know his son’s exact location inside the residence and advised that his son may have a knife. The father led the officers into the residence where they searched the first floor; however, they did not locate the subject. The father then opened the basement door and called out to his son, who responded. The officer, who was wearing body armor, entered the dimly lit basement followed by another officer. The subject approached the officers from across the room. When the subject was approximately 5-7 feet from the officers, he reached behind his back with his right hand and quickly produced a double-edged knife with a 6-inch blade. He lunged at the officer with a downward slashing motion. The victim officer blocked the suspect’s strike with his arms and sustained a stab wound to his neck/throat. The victim officer brought the suspect forcefully to the ground. The suspect struggled against the victim officer and failed to obey the officers’ many commands to drop the knife. While the victim officer and the suspect were struggling on the ground, the officer felt the suspect attempting to grab the electronic control weapon from his belt. The other officer deployed his electronic control weapon several times causing the suspect to release the knife. The suspect briefly continued to struggle until the victim officer handcuffed him. The victim officer later discovered slashes in the right thigh area of his pants and on the back of his body armor, but he sustained no additional injuries. The 28-year-old suspect, who had a criminal history including resisting arrest, a violent crime, and a drug law violation, was arrested and charged with Aggravated Malicious Wounding, Assault and Battery, and Disarming a Law Enforcement Officer. The victim officer was treated at a local hospital and then released. He has since recovered from his injury and returned to duty.",904
