"text","id.num"
"At 11:10 a.m. on September 13, an officer from the Miami-Dade Police Department was killed and three other officers were wounded while investigating a suspicious circumstance. The 37-year-old officer with nearly 8 years of law enforcement experience and his partner were working undercover. While riding together in a vehicle, they noticed a vehicle being driven erratically. The officers followed the vehicle to an apartment complex and approached the driver, identifying themselves as police officers. The man fled on foot, and both officers pursued him. The two officers separated and attempted to establish a perimeter around the apartment complex. The man entered his residence and subsequently began firing a 7.62x39 mm semiautomatic rifle through the front window of the building, striking the victim officer, who fell to the ground. The suspect exited the apartment and fired at the officer six more times at close range, striking him in the stomach, in the front below his waist, and fatally in the chest. The other officer, 34 years old with 6 years of law enforcement experience, advised other officers in the area that shots were being fired. He went to the front of the building to assist his fallen partner. The suspect, who was now wearing a bulletproof vest, began firing at the assisting officer. The officer sought cover behind a vehicle and returned fire. However, the officer sustained a wound to his right leg and was pinned down behind the vehicle. A third officer, 31 years old with 1 year of law enforcement experience, responded to the scene and attempted to assist the injured officers. As she advanced toward the residence, the suspect shot her, inflicting a severe gunshot wound to her right leg. She was then trapped behind an air conditioning unit. A fourth officer, 37 years old with 18 years of law enforcement experience, responded to the scene. This officer drove into the apartment complex and stopped his vehicle near the fatally wounded officer and attempted to rescue him. The suspect shot at him, and the officer sustained a minor gunshot wound to his right leg from bullet fragments. This officer was able to leave the area without further injury. The 25-year-old offender, a man with a prior criminal record including violent crime and weapons violations, was justifiably killed at the scene by a responding officer who was not among those who were injured.",666
"A 44-year-old police officer with the Hamilton Police Department survived an ambush that occurred shortly after 7 a.m. on February 15. The veteran officer, who had 16 years of law enforcement experience, responded to 911 calls reporting shots fired. As the officer drove his marked police vehicle to the area of the report, he noticed a subject standing in the street with a rifle. The officer, who was wearing body armor, stopped his vehicle approximately three to four car lengths from the subject and radioed dispatch to convey what he saw. The subject walked toward the sidewalk, between parked cars. The officer exited his vehicle, drew his weapon, and took cover behind a car. He then ordered the subject to drop his weapon. The subject opened fire on the officer with a 7.62x39 mm semiautomatic rifle. One round went through the windshield and the back window of the car, striking the officer in the front of his head and grazing his scalp. The subject started to yell, but the officer could not understand what the subject was saying. (Witnesses later reported that the subject was yelling for the officer to shoot and kill him.) While the officer was bleeding from his wound, he stood up from behind the car and fired two shots, both striking the subject in the upper torso. The victim officer radioed dispatch to request help for his head wound and to advise that the suspect was down. The officer remained behind the cover of a car with his weapon drawn. Another officer arrived and located the injured officer who pointed in the direction where the suspect was located about 25 yards away. The assisting officer saw the man lying on his back on the sidewalk. The rifle was on the ground beside the subject, and a pistol was in his waistband. The officer ordered the suspect to roll over on his stomach, but he did not respond. Medical personnel arrived on scene and assisted the officer and the suspect. The victim officer was airlifted to an area hospital where he was treated for his injuries. The 18-year-old suspect was pronounced dead at the scene, justifiably killed by the injured officer. Officers processing the crime scene found the suspect had a total of 225 rounds of ammunition on his person. Further investigation located three suicide notes at the suspect’s residence and multiple computer searches related to mass shootings, suicide, and weapons. Toxicology reports confirmed that the suspect, who had a prior criminal record and convictions, was under the influence of narcotics at the time of the incident. The officer who was shot has since recovered from his wound and has returned to duty.",417
"Two officers, aged 34 and 35, with the Charlotte-Mecklenburg Police Department were shot and killed after approaching a man outside an apartment building where they had just cleared a domestic disturbance call. The incident occurred just before 10:30 p.m. on March 31. The 34-year-old officer, who had more than 1 year of law enforcement experience, and the 35-year-old officer, who had more than 6 years of law enforcement experience, made contact with the man, and a struggle ensued as they attempted to arrest him. The suspect then fired five shots at the officers, both of whom were wearing body armor, at close range with a .32-caliber revolver. Each officer was fatally struck on the side of the head and died of his injuries the following day. The 25-year-old suspect fled the scene but was captured less than an hour after the shooting. He had a prior criminal record, including police assault, and was under the influence of narcotics at the time of the incident. He was arrested and charged with two counts of Murder.",1046
"A 26-year-old officer with the Greeley Police Department (GPD) was shot and injured while attempting a high-risk traffic stop at 11:30 p.m. on November 14 in Evans. Approximately two hours earlier, a person called 911 to report that someone had shot at his vehicle as he was driving. The caller described the suspect vehicle’s color, make, and model to the dispatcher. At 10:45 p.m., a deputy from the Weld County Sheriff’s Office located the suspect’s vehicle approximately 11 miles away at a gas station. The deputy noted the vehicle’s license plate number before the driver fled in the vehicle. Nearly an hour later, the GPD officer, who had 2 ½ years of law enforcement experience, located the vehicle being driven by the suspect and began a pursuit. Sometime during the chase, the offender began shooting at the officer with a .223-caliber semiautomatic rifle. Approximately 9 minutes after the pursuit began, the offender drove to his residence. He stopped in front of the house, exited his vehicle, and immediately fired at officers. The GPD officer, who was wearing body armor, was shot once in the arms/hands. The officer took cover behind his patrol car and returned fire but did not strike the offender. The offender ran into the house and barricaded the door. At 1:44 a.m. on November 15, the offender told SWAT officers not to enter the residence and said he was going to commit suicide. A short time later, officers heard a single gunshot and later found the 40-year-old offender deceased from a self-inflicted gunshot wound. In all, the offender shot 55 rounds at officers. The offender was under the influence of amphetamines/methamphetamines at the time of the incident. He was known to law enforcement as a violent offender with a gang affiliation. He had a criminal record that included aggravated assault, a drug law violation, and a weapons violation. The injured GPD officer has since returned to duty.",10
"A police officer and a corporal from the Baton Rouge Police Department (BRPD) and a deputy sheriff with the East Baton Rouge Parish Sheriff’s Office (EBRPSO) were killed on July 17 in Baton Rouge during an ambush (entrapment and premeditation). A sergeant and a corporal, both with the EBRPSO, and an officer with the BRPD were also injured. Approximately 8:40 a.m., the BRPD received a call about an individual carrying a rifle near a shopping plaza. (Louisiana had a gun law allowing open carry at the time.) Authorities planned to question the individual, but had no known cause to take him into custody. Minutes after the call, a 41-year-old police officer and a 32-year-old corporal from the BRPD, and a 45- year-old deputy with the EBRPSO arrived near the shopping plaza behind a building next to a gas station. The individual spotted them from at least 50 feet away and began shooting at them with a .223-caliber semiautomatic rifle. The BRPD corporal, who was a veteran of law enforcement with 10 years’ experience, was struck in the front of the head and in the front upper torso/chest. The rounds exceeded the specifications of the body armor the victim corporal was wearing, penetrating the vest and killing him instantly. Rounds also struck the BRPD officer, who had 9 months of law enforcement experience. The rounds also exceeded his body armor’s specifications, penetrating his vest and wounding him. The injured officer was able to crawl behind the building. The EBRPSO deputy, who was a veteran with more than 24 years of experience in law enforcement, ran to the victim officer’s aid. The assailant then stepped from around the corner of the back of the building and shot the EBRPSO deputy, wounding him. The victim deputy fell to the ground, but was able to fire 13 rounds from his .40-caliber semiautomatic handgun. None struck the assailant, who then killed the deputy. The victim deputy had wounds to the front, rear, and side of his head; neck/throat; front upper torso/chest; rear upper torso/back; front below his waist; and rear below his waist. The victim deputy was wearing body armor, but rounds entered above his vest. The injured BRPD officer moved a bit, and the assailant shot him twice more, killing him. His wounds were in the side of his head and in his front upper torso/chest. By this point, a second BRPD officer arrived and had pulled up in front of the building. The assailant shot and wounded him; however, details of his injuries were not known at the time of this report. The suspect then retreated toward his vehicle, using businesses and nearby woods for cover. He opened fire on a 41-year- old corporal with the EBRPSO, a veteran with nearly 18 years of law enforcement experience, who had just returned to his patrol unit to run the license plate of the suspect’s vehicle. The corporal was struck and wounded in his arms/hands, in the side of his head, and in the front lower torso/stomach. He was wearing body armor, but a round entered below the vest. The suspect then shot at a 57-year-old EBRPSO sergeant, who was also wearing body armor and was a 23-year veteran of law enforcement, wounding him in the arms/hands. Officers from the BRPD SWAT team arrived. Using the patrol vehicles as cover, a member of the SWAT team fired from approximately 100 yards away and killed the 29-year- old suspect. The suspect had a prior criminal record. A subsequent investigation revealed that the suspect intended to attack the BRPD headquarters, which was nearby, and continue to kill officers. At the time this incident was reported to the FBI, neither the injured EBRPSO corporal nor the EBRPSO sergeant had returned to duty.",540
"On August 2 about 11:45 a.m., a 46-year-old deputy with the Los Angeles County Sheriff’s Department was shot to death in an ambush in a remote area of the county. The veteran officer, who had just over 12 years of law enforcement experience, was patrolling a sparsely populated region near Llano. At 11:40 a.m. he radioed a request for a license plate check on a vehicle belonging to a local resident. Minutes later, dispatchers heard gunshots over the deputy’s radio and immediately sent assisting units to the scene. Apparently, as the officer approached the man’s dwelling, the man opened fire on him with a .223-caliber semiautomatic rifle, striking the officer in his head and neck and also in his chest and stomach area. Several rounds from the powerful rifle penetrated the deputy’s body armor; however, the officer managed to fire three rounds before succumbing to his injuries. The assailant tied the deputy’s body to the rear of his vehicle and dragged him approximately one half mile away from the scene. The man then returned to his residence where he was observed packing his vehicle with some of his personal items. Before leaving, the suspect took several items from the victim deputy’s patrol car, including the radio, a 9 mm service weapon, and a revolver. When the responding officers arrived at the scene, their investigation led them to the suspect’s abandoned vehicle approximately 2 1⁄2 miles from the dwelling where the deputy had been shot. The investigators found evidence in the vehicle linking the man to the deputy’s murder. Six days later, officers located the alleged assailant in a deserted residence 4 miles west of the shooting scene. A SWAT Team set up a perimeter around the location, and after a 10-hour standoff, the man began shooting at the deputies. During the shootout, the structure caught fire, and the suspect died in the blaze. Investigators found the 52-year-old man’s body at the scene as well as the gun used in the victim officer’s murder. The alleged assailant, who was on probation at the time of the incident, was known to be hostile toward law enforcement personnel and had been arrested previously for Battery on a Peace Officer and Assault with a Deadly Weapon.",803
"A 51-year-old officer with the Arcata Police Department was assaulted and suffered injuries to his hand while answering a call for backup on March 16. At 6:42 a.m., another officer was dispatched to a local grocery store following a report of a theft of coffee. The dispatcher provided the subject’s name and description of the vehicle, which was parked in front of the store. The officer knew the subject from previous law enforcement contacts and was aware from recent morning briefings that law enforcement had banned the subject from the store premises. Upon his arrival at the store, the officer observed the subject standing next to his vehicle. When the subject saw the officer, he got into his vehicle and locked all the doors. A store employee pointed at the subject and identified him as the man who had stolen coffee. The officer approached the subject’s vehicle and asked him to open the window; the subject rolled the window down about an inch. The officer noticed a half-full mug of steaming coffee in the passenger seat. When the officer asked why the subject had stolen the coffee, he replied, “Because I can.” The subject admitted he had been asked to leave the property earlier the same morning. When the officer informed the subject he was trespassing, he replied with phrases such as “just shoot me then,” “suicide by cop,” and “pull the trigger.” The subject rolled up the window and turned up the volume of the radio. The officer asked the subject to exit the vehicle several times, but he refused. Two officers arrived to assist, and the original responding officer advised them of the situation and requested help to arrest the subject. The 51- year-old veteran officer, who had nearly 17 years of law enforcement experience, told the subject that he was under arrest and ordered him to exit his vehicle several times, but the subject did not comply. The officers observed the subject pretending to shave his beard with a knife and then actually cutting his neck. Because the subject was a danger to himself, the 51-year-old officer, who was wearing body armor, broke the front passenger side window, opened the door, and entered through it. The second assisting officer got into the car through the same door and unsuccessfully attempted to unlock the driver’s side door. Meanwhile, the 51-year-old officer wrestled the subject for the knife and repeatedly ordered him to drop the weapon. The original responding officer went to the passenger side and fired his electronic control device, which struck the offender in the upper right shoulder but had little effect. The second assisting officer unlocked the driver’s side door, so the original responding officer went back to that side of the vehicle, removed the subject from the car, and placed him in handcuffs. The subject had three 2- inch cuts on his left hand and abrasions on the right side of his neck, so the officers requested medical transport for him. During the struggle, the 51-year-old officer suffered a 1-inch cut on his left thumb. He was transported to a local hospital where he received six stitches and was released. The injured officer has since returned to duty. The 45-year- old offender was charged with Trespassing, Shoplifting, Obstruct/Resist Executive Officer, and Resisting Arrest. He had a criminal history that resulted in him being incarcerated in a penal institution.",1108
"A 51-year-old officer with the U.S. Forest Service in Vancouver was shot and killed while investigating a suspicious person near Sequim around 2:45 p.m. on September 20. The 21-year veteran of law enforcement was responding to a report of a suspicious man and a van without a license plate at a campground in Olympic National Forest. She notified Washington State Patrol dispatch that she was going to be out of her vehicle talking with a man she believed was associated with the van. She requested a driver’s check, and gave the name and date of birth that the man provided. The dispatcher advised the officer that the man was a convicted felon, had a temporary protection order and a no contact order placed against him, and that he was on parole. The officer acknowledged receipt of the message. The dispatcher attempted to contact the officer for an updated status but did not receive a response. Clallam County deputies and Washington State Patrol troopers responded to the area and found the victim officer lying in the woods at the side of the road below her marked patrol vehicle, which was still running with the emergency lights activated and her K-9 partner in the vehicle. The officer, who was wearing body armor, died of a gunshot wound to the side of the head from a handgun. Officers searched the area and found the suspect’s van abandoned several miles from the scene. Fliers of the suspect were posted around the community. Around 9 p.m. that evening, Clallam County deputies responded to a 911 call from employees at a local establishment who thought the suspect was inside their store. As two deputies arrived, the suspect was coming out of the front of the building. They ordered the man to stop, but he continued walking forward, reached to his waist, and pulled out a pistol. The deputies shot and killed the 36-year-old suspect. Further investigation revealed that the suspect had also killed a second victim, a recently retired correctional officer who was shot to death and whose vehicle was found at the store where deputies had killed the suspect.",464
"A 36-year-old patrol officer with the Richmond Police Department was shot in the arms/hands while responding to a disturbance call shortly before 5:30 p.m. on August 5. The officer, a veteran of law enforcement with more than 8 ½ years of experience, was dispatched with other officers to a report of an individual flashing a firearm. The officers turned into a nearby alley where they saw a person matching the description of the individual with the firearm. Upon exiting the vehicle, one of the officers asked the individual his name, and he replied. The officer also saw a handgun in the right side of the individual’s waistband. When the officer asked the individual to come over, the individual asked if he was under arrest. The officer said no, and the individual began running down the alley. Officers pursued; the first officer, who had spoken to the individual, veered around a parked car. The second officer stayed behind the individual, who fell on some gravel. The officer, not anticipating the individual’s fall, ran past him a slight distance before stopping. The officer, who was wearing body armor, turned to face the individual and reached for his conductive energy device. At the same time, the individual rose, produced a 9 mm semiautomatic handgun, and fired a single shot at the officer at close range, striking him in the arms/hands (left arm). The victim officer, who was known to the suspect through a prior law enforcement relationship, fell to the ground, and the suspect began to run down the alley in the direction they had just come from. As the suspect ran, he continued to fire at the officers. The victim officer, despite his wound, was able to get on his knees and fire a shot at the suspect with his service weapon, but missed. The victim officer then held his fire to avoid hitting the pursuing officer. The pursuing officer continued to chase the suspect, who had turned as he ran away and shot at both officers. The pursuing officer fired back at the suspect with his handgun until the suspect made a turn around a wooden fence and shed. When the officer regained sight of the suspect, he was on the ground near a fence; the suspect did not respond to the officer’s commands. When other officers arrived, they placed the suspect in handcuffs and called for an ambulance. The 20-year-old suspect, who was on probation at the time of the incident and was known to use and deal drugs, had a prior criminal record that included a violent crime and a weapons violation. He was justifiably killed by the pursuing officer during their exchange of gunfire. The victim officer was taken to a local hospital in a police vehicle. He has since returned to duty.",343
"On March 11, a 34-year-old trooper first class with the Maryland State Police was stabbed while answering a call for service involving the malicious destruction of property. Around 7 a.m., the trooper, a veteran of law enforcement with 5 years of experience, was dispatched to an address in Westminster. He had been called to the same address the previous day, also regarding the malicious destruction of property. The trooper arrived at the scene at 7:14 a.m. and began speaking with the complainant. At 7:50 a.m., the dispatcher received another report that a suspect in the same area was using a knife to slash tires on a vehicle. Already at the scene, the trooper encountered a subject armed with a knife with a 4.5-inch blade. According to witnesses, the trooper ordered the subject at least five times to drop the knife and attempted to de-escalate the situation for more than 3 minutes. The witnesses said the offender advanced toward the trooper and brandished the knife “like a ninja.” During the ensuing altercation, the trooper was stabbed once on the right side between the side panels of his body armor, sustaining injuries to his front upper torso/chest and rear upper torso/back. The trooper drew his service weapon and fired two rounds, striking the offender with both. The trooper and a witness who was a nurse rendered aid to the offender. He was later transported to a local hospital where he was pronounced dead. The trooper was also transported to the hospital, where he was treated and released. He has since returned to duty. Homicide investigators interviewed witnesses and reviewed surveillance video recorded at the time, which was consistent with the witnesses’ reports. They learned that the 34-year-old offender was suffering from a mental illness and was the subject of an emergency petition in 2018. He had no criminal history.",1189
"Around 2 p.m. on August 9, a 35-year-old special agent with the Tennessee Bureau of Investigation was shot and killed while working a drug-related undercover operation in Jackson. The agent, a veteran with nearly 11 years of law enforcement experience, was with a confidential informant preparing to buy an ounce of cocaine for $975 from a suspected drug dealer. During the course of the attempted buy, the suspected drug dealer produced a 9 mm semiautomatic handgun and fatally shot the victim special agent in the rear upper torso/back in an apparent attempt to rob him of the money. The 23-year-old suspect, who had a prior criminal record including a violent crime, weapons violation, and drug law violation, was arrested and charged with First-Degree Felony Murder.",76
"A 29-year-old lance corporal with the South Carolina Highway Patrol in Blythewood was killed just before noon on May 16 while assisting in the pursuit of an armed robbery suspect by the Clarendon County Sheriff’s Department and the Manning Police Department. The corporal, who had more than 7 years of law enforcement experience, had pulled his cruiser to the shoulder of the road to await the pursuit in progress. As the suspect’s vehicle approached the cruiser, the suspect allegedly intentionally crashed into the victim corporal’s vehicle, causing it to go airborne into the trees and catch fire. Pursuing officers immediately rushed to the crashed patrol vehicle to render aid but were unsuccessful at rescuing the corporal. Emergency medical services responded but were also unable to save the corporal, who was fatally injured by the crash and fire. The driver of the fleeing vehicle, who was under the influence of narcotics, was transported to an area health center and treated for his injuries. The 34-year- old man was arrested and charged with one count of Murder.",260
"On August 10 at 5:30 a.m., an off-duty captain with the Los Angeles County Police Department, who had 31 years of law enforcement service, was shot and killed when two men attempted to rob him as he was riding his bicycle along a public road in Compton. The two robbers apparently spotted the captain riding alone, exited their vehicle, and approached him carrying a rifle. The 53-year-old officer saw the weapon and immediately drew his service pistol and official identification from his fanny pack. He attempted to take cover behind a nearby traffic signal control box, but before the captain could reach cover, one of the men began shooting with the 7.62x39 mm semiautomatic rifle and wounded him. The assailants then jumped into their automobile and circled the block before returning to the scene where the injured officer was lying on the ground. As they drove by, the man with the rifle leaned out of the passenger’s window and fired several more shots at the captain, hitting him with a total of nine bullets. The wounded officer returned fire, striking the assailants’ vehicle several times as it sped away. One of his shots hit the armed suspect in the torso. The officer was then able to use his cell phone to summon aid and provide detailed information about the suspects to responding officers. Emergency medical staff treated the captain at the scene before transporting him to an area hospital where he died of a fatal injury to his front lower torso. Within 30 minutes of the attempted robbery, two suspects were in custody. Investigators located a wounded 21-year-old man at a nearby emergency room, and a motorcycle police officer arrested a 19-year-old suspected accomplice when he ran a red light after dropping the alleged shooter off at the hospital. Both men were charged with Murder and Attempted Robbery.",794
"Around 2:45 on a dark autumn morning in the West, law enforcement officers were dispatched to an area near a casino and RV park where shots had been fired. When the first officers arrived, a subject shot at them from his RV. Backup was coordinated, and an officer, who had 5 years of law enforcement experience, entered the park from the rear to avoid potential crossfire. At that time, the officer believed the offender was still inside his RV.  The RV park was circular and surrounded by a dirt mound approximately 15 feet tall. Moonlight provided the only light, so visibility was poor. The officer was making his way across the mound when he heard a noise that was quickly followed by muzzle flashes and gunshots. The officer received three gunshot wounds: one round hit his stomach but was stopped by his protective vest, the second round hit his rib cage area entering between the  vest's panels and exiting the officer's back, and the third round struck him in the back. The wounded officer lost his balance and fell down the hill but was able to get back up and shoot at the offender. The officer began working his way back to his patrol vehicle and came upon another officer in a patrol vehicle. The assisting officer transported the wounded officer away from the area and sought medical treatment.  Shortly thereafter, three officers surrounded the offender. The officers and the offender exchanged gunfire until a round struck the offender in his leg and he surrendered. The 46-year-old military combat veteran was convicted and sentenced to several years in prison. The injured officer later recovered from his wounds and returned to full duty.",1238
"A 59-year-old reserve sergeant with the Forsyth County Sheriff’s Office was shot and killed shortly after he returned to his home in Winston-Salem on November 11. Just before 6:45 p.m., the 9-year veteran of law enforcement was returning home from the store with his grandson. As he turned onto the street on which he lived, a vehicle pulled behind him and followed him to his home. An armed man exited the vehicle that had followed them and confronted the officer and his grandson. A former resident of the neighborhood, the man, who had had previous property disputes with the residents, stated that he returned to the neighborhood to kill neighbors with whom he had previous conflicts. He informed the sergeant and his grandson that he had already killed two of his neighbors and he was now going to kill them. The sergeant drew the assailant’s attention to him and instructed his grandson to run to the house for safety. The grandson escaped from the situation and called for help. The 59-year-old suspect shot the sergeant with a 7.62x39 mm semiautomatic rifle, fatally wounding him in the front upper torso. A corporal with the Forsyth County Sheriff’s Office was alerted of the shooting and arrived within minutes. The suspect and corporal exchanged gunfire at close range, and both men were wounded. The 33-year-old corporal, who was wearing body armor, was shot in the torso area; the bullet entered through the armhole area of his vest. All three men were transported to the hospital, where the victim sergeant was pronounced dead. The suspect was arrested and charged with 3 counts of Murder and 1 count of Attempted Murder.",481
"A 36-year-old police officer with the Baltimore County Police Department was severely injured in Dundalk on June 7 while answering a call for service. Witnesses reported that the suspect from an armed robbery had fled the street where it occurred and boarded a mass transit bus. After locating the bus around 3 p.m., the officer, who was a veteran of law enforcement with 13 years’ experience, conducted a stop and boarded the bus. When the officer approached the suspect, the man produced a .40-caliber semiautomatic handgun and began firing at her. The officer, who was wearing body armor, took cover in the rear stairwell of the bus and drew her service weapon. The suspect continued shooting at the officer, and she exited the bus’s rear door. The suspect then ordered the passengers to leave the bus, and they hastily departed. Additional officers arrived on scene and positioned their vehicles near the front and rear entrances of the bus. The suspect eventually got off the bus displaying two handguns, one in each hand. He began shooting at officers who were taking cover behind their vehicles. Four of the responding officers returned gunfire. The officer who had initially arrived on the scene had taken cover behind a vehicle at the rear of the bus. The suspect fired additional shots at the officer, one of which struck her in her front legs/feet. The suspect took cover behind a vehicle parallel to the bus, then continued shooting as he ran to a nearby yard. Responding officers fired multiple rounds, striking the suspect. He died at the scene. The 35-year-old suspect was known to possess controlled substances and to have previously suffered with a mental illness. He had a prior criminal record that included a violent crime, a drug law violation, and a weapons violation. The victim officer sustained critical injuries and was transported to a local hospital, where she underwent surgery. She has since returned to duty but is expected to be permanently disabled.",27
"A 20-year-veteran officer with the Houston Police Department was shot and killed at approximately 9:45 a.m. on April 3 in response to a robbery in progress call at a check cashing store. Upon arriving at the scene, the 45-year-old officer radioed dispatchers that three individuals were armed and inside the store; he requested backup. Apparently, the officer went to the front door, encountered the alleged robbers, and met with resistance from the individuals. He fired one shot from his 9 mm semiautomatic handgun before it malfunctioned. At least one suspect approached the officer from within the store and fired three shots at the officer at close range with a .380-caliber handgun, striking him in the arms and hands and fatally in the front of his head. The suspects then fled the scene in a vehicle. The suspects included two 21-year-old men and a 23-year-old man. All three were known to possess narcotics, and all three had prior arrest records. Each of the suspects were arrested in separate locations the next day and charged with Capital Murder Police Officer/Fireman. ",205
"A 19-year law enforcement veteran with the Newington Police Department was shot and killed while responding to a domestic disturbance call on December 30. A female resident had called the Department at 10:22 p.m. complaining that her boyfriend had injured her during a fight. Responding to the call, the 47-year-old master patrol officer and his partner found the complainant standing in the driveway. She told the officers that her boyfriend was under the influence of alcohol and was inside the house. The two officers accompanied the woman into the home. After securing the first floor, the officers began descending a stairway to search the basement. The master patrol officer was in the lead when the woman’s boyfriend, who was hiding in the cellar, opened fire with a 5.56 mm automatic rifle. Bullets from the weapon penetrated the victim officer’s protective vest, striking him in the stomach and, fatally, in the chest. He fell to the bottom of the stairs; his partner was able to retreat and summon assistance. There followed a lengthy standoff, which involved officers and tactical teams from several nearby agencies using various techniques, including flooding the basement, to compel the assailant to surrender. When all efforts failed to produce the suspect, officials entered the basement. They found the victim officer’s body at the foot of the stairs. A further search of the basement turned up the body of his killer, a 45-year-old man, who had died from a gunshot wound, apparently self-inflicted.",202
"On July 27, at 2:40 p.m., a 38-year-old lieutenant with the Southport Police Department was killed while responding to a vehicle crash with entrapment. A major with the Homecroft Police Department (HPD) arrived first and saw a car on its roof. He parked his patrol vehicle along the curb of the northbound lane. The lieutenant arrived shortly after and parked behind him. The major spoke to a witness who reported she was driving her vehicle northbound when the other vehicle came toward her at a high rate of speed, went airborne, flipped upside down, and landed. The major approached the driver’s side of the inverted vehicle and saw the driver suspended from his seat belt. He then checked on the passenger who was sitting in the grass outside of the vehicle. The lieutenant, a veteran with 20 years of law enforcement experience, approached the passenger’s side of the vehicle, stuck his head inside, and advised the driver not to move. The driver became agitated and started cursing; the lieutenant told him to stay calm and help was on the way. The driver then used a 9 mm semiautomatic handgun and shot several rounds at the lieutenant. The HPD police chief and an off-duty reserve deputy from the Johnson County Sheriff’s Office, who had arrived at the scene, returned fire, injuring the driver. After the gunfire ceased, the veteran lieutenant was on the ground. He had been wounded in the rear legs, rear upper torso/back, front lower torso/abdomen, arms/hands, front legs/feet, and fatally in the front upper torso/chest. The rounds entered his body armor between the side panels, armhole/shoulder area, and above the vest. A handgun with the slide locked back was found lying on the ceiling of the overturned car. Officers commanded the driver not to move and extracted him from the vehicle. A nurse who witnessed the accident ran to the lieutenant and began performing CPR before he was transported to the hospital where he was pronounced dead. The 28-year-old offender, who received gunshot wounds to the right cheek, right clavicle, and left arm, was transported to the hospital. The offender was under the influence of marijuana, cocaine, and other narcotics at the time of the incident. He also had a criminal record that included a drug law violation. The subject was arrested and charged with Murder.",870
"A 28-year-old officer with the Oshkosh Police Department returned to duty after being injured with a cutting instrument while conducting an investigative activity. The incident began at 4:15 p.m. on October 9 when the officer, a veteran with more than 5 years of law enforcement experience, was interviewing a suspect who had successfully eluded the officer during a traffic stop 4 days earlier. The suspect was also on probation, and a warrant had been issued for his arrest due to a probation violation. The officer, along with his partner, had been searching for the suspect at several locations and finally found him at his mother’s residence. A man answered the door in his underwear and the officers identified him as the suspect they were seeking. The officers asked to speak with him, and the suspect allowed the officers to come inside while he finished dressing. The three men then went back outside, and the suspect sat on the porch steps while officers questioned him about the incidents that had occurred days earlier. After a discussion, the suspect eventually admitted to taking a car without the owner’s consent, eluding police, and later hitting a telephone pole. He told officers he fled from police because he didn’t have a driver’s license, was currently on probation, and had been drinking alcohol. At that point, the suspect asked police if he could go inside the residence to get a drink. The victim officer later stated because of the suspect’s cooperativeness, the officers agreed and followed the suspect inside where he got a glass of water. The three men again returned to the porch area, and the suspect sat on the porch steps. The suspect talked to the officers for another 10-15 minutes about the previous incidents. The suspect requested more water, and the officers refused the request. The officers told the suspect that he was under arrest. Both officers reached for the man to handcuff him. The officer’s partner ordered the man to put his hands behind his back. The officer grabbed the suspect by his wrist/forearm, and immediately the man began to pull away. The suspect jumped off the steps, onto the ground, and struck the officer in the right side of his face with the drinking glass, shattering it and cutting the victim officer’s face and neck; then he attempted to run away. Both officers regained hold of the suspect, and the victim officer radioed dispatch for assistance as a violent struggle ensued that brought all three men to the ground. The officers were ordering the suspect to stop resisting when the suspect began to grab the victim officer’s duty belt in an apparent attempt to take the officer’s service weapon. The officer covered his weapon with both of his hands to prevent the suspect from taking it while alerting his partner of the suspect’s actions. The victim officer shouted for his partner to use the electronic control device (ECD) to subdue the suspect. While the officer’s partner was restraining the suspect, the victim officer managed to remove his ECD from his duty belt and deploy it into the suspect’s side on his bare skin. The suspect continued to fight the officers and attempted to dislodge the ECD’s wires. The victim officer repositioned the ECD onto the suspect’s calf and administered a stun, but it had no effect. The officer discarded the ECD and positioned himself on top of the suspect, who was lying face down on the ground. To create a distraction and attempt to stop the man from resisting, the officer struck the suspect in the face and used his forearm on the back of the suspect’s neck to pin him down. More officers arrived at the scene and assisted in getting the suspect handcuffed while the victim officer attended to his wounds. The suspect continued to resist after he was handcuffed and unsuccessfully attempted to bite the partner officer’s hand. The victim officer sustained significant wounds to the side of his head, neck/throat, and arms/hands from the drinking glass. An ambulance was requested, and the officer was transported to the hospital where he received 13 facial stitches. Medical personnel attended to the 19-year-old suspect at the scene for a bloody nose. He was taken to the hospital and cleared for admission to jail. The suspect, a known drug user and possessor who was on probation at the time of the incident, had prior violent crime and drug-related charges. The suspect was charged with Battery to a Law Enforcement Officer, Resisting Arrest–Felony, Attempting to Disarm a Law Enforcement Officer, First-Degree Recklessly Endangering Safety, Knowingly Fleeing a Law Enforcement Officer, Operating a Motor Vehicle without Owner’s Consent, and Substantial Battery.",251
